elapsed_ms,yaw,roll,pitch
452501,-0.278407544,-0.0864507183,-0.94476217
452601,-0.256190717,-0.0853568092,-0.947452068
452702,-0.217023402,-0.0916950703,-0.937436998
452802,-0.175710529,-0.0836868659,-0.923484087
452902,-0.180748522,-0.0857354105,-0.922023475
453003,-0.206769317,-0.107278571,-0.936839342
453103,-0.221611112,-0.111814089,-0.942364275
453203,-0.244428098,-0.111878827,-0.936111569
453303,-0.258067101,-0.123928025,-0.930099487
453403,-0.279195368,-0.120597102,-0.928130567
453503,-0.285052359,-0.119387671,-0.92845118
453604,-0.287750304,-0.123481184,-0.927241206
453704,-0.300452799,-0.118935987,-0.916522682
453804,-0.294979811,-0.123973683,-0.915204287
453905,-0.309998631,-0.124741212,-0.912779927
454005,-0.301761687,-0.140163481,-0.913993001
454106,-0.290873021,-0.158909544,-0.912437499
454206,-0.288844317,-0.15340212,-0.91149056
454306,-0.285555094,-0.158377886,-0.907719374
454406,-0.270257533,-0.176226184,-0.908917367
454506,-0.280153513,-0.173370793,-0.906836331
454606,-0.283809274,-0.1830419,-0.90789783
454706,-0.292470396,-0.194527939,-0.907825232
454807,-0.287477493,-0.195796981,-0.909882784
454907,-0.293759376,-0.199391723,-0.912204623
455007,-0.284658849,-0.20231007,-0.911636412
455107,-0.279873967,-0.194692478,-0.919025064
455208,-0.293087512,-0.180733174,-0.922354817
455308,-0.31275177,-0.180074841,-0.928574324
455409,-0.320026219,-0.170132905,-0.93074882
455509,-0.329394937,-0.160304129,-0.928448379
455608,-0.339308172,-0.15523231,-0.932197273
455709,-0.337167948,-0.149560988,-0.94301182
455809,-0.320654094,-0.144991323,-0.947893381
455909,-0.310009301,-0.136356056,-0.951037407
456010,-0.311592042,-0.144708037,-0.947615206
456110,-0.308551669,-0.144123852,-0.94578582
456210,-0.306199938,-0.150838912,-0.944153368
456310,-0.306716144,-0.149697512,-0.944105566
456410,-0.306402981,-0.157398909,-0.943210721
456511,-0.314811289,-0.15831314,-0.942589939
456611,-0.324563622,-0.143563077,-0.946462095
456712,-0.309375226,-0.132510886,-0.949970663
456811,-0.313522696,-0.121054612,-0.951664984
456912,-0.32113272,-0.109803148,-0.952414155
457012,-0.328014106,-0.103880785,-0.952757359
457112,-0.32730639,-0.099195756,-0.95283848
457212,-0.328694046,-0.10096252,-0.953618646
457313,-0.330576986,-0.10196431,-0.954082429
457413,-0.332139999,-0.097309351,-0.952924371
457514,-0.334616303,-0.104024716,-0.951334536
457614,-0.334443778,-0.108155228,-0.951520681
457714,-0.328842163,-0.109663248,-0.952198088
457814,-0.325553685,-0.112094685,-0.952875674
457914,-0.32405141,-0.112035789,-0.952797592
458014,-0.324843198,-0.108031601,-0.952277541
458115,-0.323827595,-0.106971204,-0.950981259
458215,-0.323530167,-0.108060069,-0.95088613
458315,-0.322737455,-0.104128078,-0.951590061
458415,-0.321490824,-0.106544919,-0.949979722
458516,-0.316358328,-0.108328156,-0.948967934
458616,-0.313870519,-0.106488869,-0.949671805
458716,-0.315927386,-0.106141925,-0.949987948
458816,-0.311631054,-0.109149002,-0.945182383
458916,-0.316019744,-0.112612002,-0.946016848
459017,-0.318499088,-0.11194212,-0.945589781
459117,-0.3274647,-0.106499068,-0.943311632
459218,-0.350185007,-0.100603878,-0.943940878
459318,-0.363603801,-0.0988118574,-0.944546759
459417,-0.368618011,-0.0931152925,-0.946079493
459518,-0.373783141,-0.091102235,-0.946833611
459618,-0.371710122,-0.0946491882,-0.946834087
459719,-0.371957034,-0.0945439115,-0.947493315
459818,-0.373965144,-0.0915242136,-0.947073102
459919,-0.376469523,-0.0889704376,-0.947583199
460019,-0.376142025,-0.089505136,-0.948618591
460119,-0.376276672,-0.0923006162,-0.948377132
460220,-0.37400651,-0.0942156017,-0.947130501
460320,-0.37417382,-0.0928005651,-0.946571231
460420,-0.374901474,-0.0931128114,-0.947719395
460520,-0.367730618,-0.102426566,-0.947470248
460620,-0.362209678,-0.11097227,-0.94611001
460721,-0.360562414,-0.112079248,-0.945394576
460820,-0.359062821,-0.111537814,-0.945295811
460921,-0.359897077,-0.111029252,-0.94560504
461021,-0.359813929,-0.110288851,-0.94607234
461121,-0.265140951,-0.119696781,-0.938586116
461222,-0.135255173,-0.125246689,-0.93446368
461322,-0.041694209,-0.123359188,-0.93335402
461422,-0.00170982629,-0.123525746,-0.932575703
461522,0.0225704014,-0.12410596,-0.932725251
461623,0.0563883409,-0.122753434,-0.932385147
461723,0.0794151649,-0.120654039,-0.930872738
461824,0.0891687348,-0.121184736,-0.930554628
461923,0.0835508928,-0.123209253,-0.930143595
462024,0.089032948,-0.123023443,-0.930688679
462124,0.0889665186,-0.125690907,-0.930766165
462224,0.087429069,-0.125277609,-0.930077434
462325,0.0882730186,-0.125793695,-0.92992419
462425,0.0862879455,-0.126409531,-0.930331767
462525,0.086099878,-0.127160504,-0.929980576
462625,0.0862532407,-0.126453266,-0.930178821
462726,0.0821243078,-0.127358526,-0.930833936
462825,0.0230775699,-0.123023584,-0.930400312
462926,-0.134361535,-0.113299116,-0.929235637
463026,-0.273830861,-0.0980181396,-0.929789066
463127,-0.34031111,-0.0954615548,-0.929200888
463227,-0.363803387,-0.0942701101,-0.929643452
463327,-0.370304316,-0.091031678,-0.932166755
463427,-0.36648199,-0.0911265612,-0.934178412
463528,-0.358347028,-0.0903421566,-0.934545994
463627,-0.358214021,-0.0934049487,-0.936156154
463728,-0.356395066,-0.0934175178,-0.937802613
463828,-0.352393299,-0.0913491249,-0.940328956
463928,-0.352178514,-0.0913419649,-0.940955102
464028,-0.350975096,-0.0930859968,-0.94134903
464128,-0.349047303,-0.0946332663,-0.941081226
464229,-0.345693022,-0.0951046795,-0.940246701
464329,-0.345429897,-0.092292048,-0.939706028
464430,-0.345560849,-0.0930212438,-0.939730763
464530,-0.344695419,-0.0907797739,-0.939079702
464630,-0.346391141,-0.0927388147,-0.938800633
464730,-0.345212996,-0.0924735665,-0.938552082
464830,-0.344159633,-0.0916686133,-0.93881005
464931,-0.346422851,-0.0921374708,-0.939118505
465030,-0.351796985,-0.0963061899,-0.93876487
465131,-0.348009884,-0.0977975279,-0.938272715
465231,-0.347956419,-0.0991090164,-0.937966526
465331,-0.347563982,-0.098815158,-0.937547088
465431,-0.347772121,-0.0986438319,-0.937754571
465532,-0.347478569,-0.0999348387,-0.937472522
465632,-0.34669891,-0.101321958,-0.937510729
465732,-0.345442355,-0.103664249,-0.936324656
465833,-0.345172346,-0.102251418,-0.936727226
465933,-0.34572494,-0.101985678,-0.93721348
466032,-0.344974786,-0.10215757,-0.936786711
466133,-0.344116509,-0.103074305,-0.936871946
466233,-0.344574839,-0.103523068,-0.93658638
466334,-0.344302952,-0.103082195,-0.936129987
466434,-0.344392926,-0.103319466,-0.935990334
466535,-0.344465286,-0.103419431,-0.935881495
466634,-0.344387561,-0.103556953,-0.935658514
466734,-0.344515681,-0.104690552,-0.935373962
466835,-0.344765067,-0.102129333,-0.935723186
466935,-0.344470173,-0.104160793,-0.934899688
467036,-0.342956811,-0.104018755,-0.934933424
467135,-0.344800532,-0.103507109,-0.935725033
467236,-0.343643963,-0.104728162,-0.935489237
467336,-0.34465909,-0.104177974,-0.935643196
467436,-0.343978882,-0.10581021,-0.935838759
467536,-0.343153298,-0.105328999,-0.934666038
467636,-0.34532997,-0.10377562,-0.934082747
467737,-0.344573945,-0.10500703,-0.933956265
467837,-0.343650788,-0.105002113,-0.933361173
467937,-0.34415853,-0.105853483,-0.933936775
468037,-0.342493713,-0.105336532,-0.933490038
468138,-0.346037954,-0.0992879942,-0.934755147
468238,-0.343867093,-0.101313286,-0.934438229
468338,-0.341879427,-0.10162203,-0.934164464
468438,-0.340328276,-0.103128314,-0.934229791
468539,-0.336209357,-0.102703579,-0.933496833
468638,-0.332773387,-0.100770503,-0.932652891
468739,-0.330454201,-0.101402685,-0.931827426
468839,-0.333784312,-0.102105923,-0.930471003
468940,-0.335012674,-0.102097325,-0.930353343
469040,-0.337953001,-0.100995503,-0.931285679
469140,-0.339726955,-0.101597592,-0.932529569
469240,-0.338416576,-0.100104213,-0.930963755
469341,-0.338934392,-0.0985053778,-0.932493985
469441,-0.337505937,-0.102084614,-0.93198961
469541,-0.33707881,-0.101451688,-0.932978332
469641,-0.338324726,-0.0989561751,-0.933639944
469742,-0.336986065,-0.0991759971,-0.933808744
469842,-0.338629723,-0.0981275141,-0.933728337
469942,-0.337332755,-0.0989695564,-0.933679938
470042,-0.337497354,-0.0987895876,-0.933399916
470142,-0.338452667,-0.0979877487,-0.933738768
470243,-0.339138508,-0.0973925143,-0.93424499
470343,-0.337896168,-0.0984337404,-0.933777988
470443,-0.338214219,-0.0985406488,-0.934348822
470544,-0.33760199,-0.0995317176,-0.932965577
470643,-0.337690443,-0.0979997814,-0.933968723
470744,-0.338900268,-0.0976872891,-0.934832335
470845,-0.33738026,-0.097184591,-0.934546828
470944,-0.338368088,-0.0973085091,-0.934742987
471044,-0.338281572,-0.0978169888,-0.934278846
471145,-0.338480502,-0.0975486264,-0.933788955
471245,-0.338076472,-0.0978401154,-0.933647394
471346,-0.338090748,-0.0984022021,-0.933622837
471445,-0.338357091,-0.0981136411,-0.933834612
471546,-0.338326752,-0.0980856419,-0.933754683
471646,-0.338855803,-0.0991417617,-0.934216797
471746,-0.337460876,-0.100450806,-0.933110237
471847,-0.33799085,-0.100105956,-0.933862746
471947,-0.336950153,-0.100415409,-0.933891833
472046,-0.336661458,-0.101235822,-0.933770239
472147,-0.336148649,-0.101247296,-0.934254885
472247,-0.336527586,-0.101516932,-0.934211791
472347,-0.336529702,-0.101122513,-0.934090734
472448,-0.336708963,-0.101160608,-0.93414551
472548,-0.336962402,-0.101245277,-0.934455812
472647,-0.337482572,-0.100276656,-0.933949888
472748,-0.337630212,-0.100923479,-0.934132636
472848,-0.336057663,-0.102079421,-0.93396765
472948,-0.338469386,-0.101380728,-0.934829175
473049,-0.336330384,-0.102275245,-0.934373856
473149,-0.336289316,-0.102130897,-0.934913039
473249,-0.333895326,-0.104687922,-0.93485409
473349,-0.333538771,-0.105345383,-0.934525847
473450,-0.334988058,-0.103831917,-0.935117424
473550,-0.335701346,-0.103154294,-0.935164809
473650,-0.335543275,-0.10299474,-0.935171068
473751,-0.335223436,-0.102549516,-0.935133815
473851,-0.335680068,-0.102523975,-0.935662985
473950,-0.336088836,-0.102027521,-0.935951948
474051,-0.336295694,-0.102376439,-0.936043322
474151,-0.336522937,-0.10208483,-0.9361251
474252,-0.336767018,-0.103549935,-0.935294449
474351,-0.335897684,-0.103579231,-0.935305357
474451,-0.336306781,-0.104398511,-0.935838223
474552,-0.336124063,-0.104569718,-0.936233044
474652,-0.336417109,-0.104413979,-0.936900914
474753,-0.335989475,-0.104030848,-0.93707335
474852,-0.336641759,-0.103722543,-0.936497688
474952,-0.336866468,-0.102997109,-0.936183214
475053,-0.336898148,-0.103121854,-0.936214328
475153,-0.336739719,-0.103228167,-0.935923517
475254,-0.336696535,-0.103240445,-0.935382605
475354,-0.33715868,-0.105045214,-0.936179757
475454,-0.336708903,-0.105551541,-0.935787082
475555,-0.33754313,-0.105397016,-0.937710226
475654,-0.336497009,-0.10587123,-0.937790155
475755,-0.335259646,-0.106278732,-0.936910033
475855,-0.335362583,-0.106044479,-0.936719298
475955,-0.336261213,-0.106063858,-0.936350703
476055,-0.335676968,-0.105766974,-0.93593502
476156,-0.336529821,-0.105974287,-0.935661972
476256,-0.336706698,-0.106229335,-0.935750306
476356,-0.336757779,-0.106421389,-0.935830832
476456,-0.336662501,-0.107570253,-0.935751081
476557,-0.337287217,-0.105835654,-0.93657577
476656,-0.336651593,-0.109485902,-0.935798764
476757,-0.33492896,-0.110588774,-0.935581625
476857,-0.336863697,-0.110711046,-0.936190963
476957,-0.335872382,-0.11177998,-0.935953379
477057,-0.336054355,-0.112580933,-0.93618989
477158,-0.336192966,-0.113174342,-0.936624587
477258,-0.33616221,-0.11329022,-0.936044395
477358,-0.336091638,-0.113302797,-0.936191678
477458,-0.336458176,-0.113628924,-0.936204314
477559,-0.336759299,-0.11368899,-0.936260045
477659,-0.337033898,-0.113946706,-0.936414421
477759,-0.337096155,-0.114040479,-0.935903192
477859,-0.338390052,-0.113860585,-0.936586738
477959,-0.336913526,-0.114589341,-0.935725868
478060,-0.339480042,-0.107440054,-0.936268985
478160,-0.341068447,-0.106456928,-0.936990559
478259,-0.339085937,-0.106124423,-0.936463892
478360,-0.33892709,-0.106292821,-0.936963975
478461,-0.340001166,-0.105607249,-0.936731398
478561,-0.339708179,-0.104693145,-0.936244369
478660,-0.34064877,-0.105522864,-0.936644256
478761,-0.33896333,-0.106885783,-0.936751008
478862,-0.339370191,-0.107845493,-0.937580645
478961,-0.337930024,-0.108891629,-0.937876642
479062,-0.337931216,-0.109052278,-0.938987136
479162,-0.336489499,-0.110026129,-0.938090324
479262,-0.336509198,-0.109654091,-0.939127386
479362,-0.337071121,-0.108745061,-0.939118445
479463,-0.337895423,-0.107084051,-0.939028978
479563,-0.336832821,-0.107385337,-0.938405573
479663,-0.336996496,-0.107624106,-0.93791616
479763,-0.338368326,-0.105852991,-0.937686026
479863,-0.337901622,-0.106133133,-0.937767625
479964,-0.338385403,-0.106467083,-0.937479138
480064,-0.337413162,-0.106852643,-0.937309802
480164,-0.33875984,-0.107831933,-0.937969685
480264,-0.337500274,-0.10861259,-0.936658978
480365,-0.337462962,-0.109364562,-0.937162757
480464,-0.337933987,-0.110523388,-0.936894178
480564,-0.337372273,-0.110412933,-0.936427534
480665,-0.337679267,-0.11069002,-0.93661952
480765,-0.337672532,-0.110645629,-0.936491072
480866,-0.338353276,-0.110865444,-0.936218917
480966,-0.337740809,-0.110160671,-0.936869502
481066,-0.337854564,-0.11024145,-0.937442183
481166,-0.338374019,-0.109821297,-0.937433362
481266,-0.338515431,-0.110032797,-0.936838448
481367,-0.338495433,-0.109275624,-0.936947346
481467,-0.338016361,-0.111446291,-0.935804904
481567,-0.33720547,-0.110952772,-0.936569035
481667,-0.337912202,-0.110617526,-0.937460661
481767,-0.337299824,-0.111027069,-0.937757969
481867,-0.336839318,-0.111501202,-0.938038051
481968,-0.33682245,-0.111947894,-0.93795085
482068,-0.336744308,-0.111586265,-0.937176883
482169,-0.336348802,-0.112123892,-0.937131464
482268,-0.336363941,-0.112096436,-0.937090218
482369,-0.336485535,-0.111712508,-0.937079191
482469,-0.33632797,-0.111271381,-0.937168539
482569,-0.336791933,-0.111029074,-0.937479496
482670,-0.337022036,-0.108848862,-0.938393891
482769,-0.33647421,-0.111355864,-0.93747133
482870,-0.335745126,-0.110447302,-0.937407494
482971,-0.337167382,-0.109883845,-0.937936306
483070,-0.336225927,-0.110425599,-0.937794268
483170,-0.337004483,-0.110583946,-0.938911557
483270,-0.336359799,-0.110394023,-0.939420462
483371,-0.33748123,-0.10811267,-0.939273417
483471,-0.337913603,-0.107093595,-0.939823925
483571,-0.337761909,-0.107854962,-0.940804899
483671,-0.337559283,-0.108245626,-0.940752447
483772,-0.337091982,-0.10854093,-0.940467477
483872,-0.338015884,-0.106551617,-0.941233695
483972,-0.337681651,-0.107968085,-0.940974712
484073,-0.336927742,-0.107864037,-0.941129684
484173,-0.337626398,-0.108308911,-0.941663265
484273,-0.33694309,-0.107992679,-0.941455066
484373,-0.337799072,-0.108221486,-0.941027284
484473,-0.336534381,-0.10930562,-0.940814555
484574,-0.337191314,-0.109040596,-0.940740108
484674,-0.337354988,-0.107728548,-0.940844536
484774,-0.337299824,-0.108000025,-0.941252351
484875,-0.337606221,-0.108215041,-0.941233635
484975,-0.33676067,-0.107906722,-0.941104829
485075,-0.337166607,-0.109594524,-0.941241801
485175,-0.335766315,-0.109642491,-0.940240383
485276,-0.336668938,-0.109748043,-0.940849781
485375,-0.336805671,-0.109476544,-0.941073179
485476,-0.336464733,-0.108918637,-0.94110322
485576,-0.336232841,-0.108815715,-0.941377938
485677,-0.336957633,-0.108944423,-0.94134742
485776,-0.336531848,-0.108092196,-0.941206336
485877,-0.337401152,-0.106567971,-0.941586912
485977,-0.337778807,-0.108475029,-0.941519976
486078,-0.337008715,-0.108495228,-0.941132486
486178,-0.337269247,-0.108837098,-0.941055954
486278,-0.338330537,-0.105906293,-0.942028344
486378,-0.338248521,-0.108061858,-0.941934884
486479,-0.33695972,-0.107547067,-0.942152381
486579,-0.338345587,-0.107736006,-0.942756653
486679,-0.33760798,-0.108276792,-0.942289233
486779,-0.337518424,-0.108904384,-0.942125559
486880,-0.337533087,-0.109612063,-0.942134738
486979,-0.337226152,-0.109818809,-0.941676319
487079,-0.33705011,-0.109881662,-0.942228496
487180,-0.337481618,-0.110033207,-0.94266063
487280,-0.337521791,-0.109899938,-0.942696989
487380,-0.337731183,-0.110254794,-0.942565262
487481,-0.336749434,-0.110207736,-0.942209601
487581,-0.338396579,-0.111640424,-0.94254601
487681,-0.335721254,-0.111652203,-0.94179076
487781,-0.337440848,-0.111265324,-0.942315936
487882,-0.335362673,-0.108535677,-0.942458034
487982,-0.338565797,-0.110774726,-0.941909969
488081,-0.336026102,-0.110960253,-0.943081915
488182,-0.335975796,-0.110825844,-0.94552815
488282,-0.323412895,-0.106598228,-0.949043632
488383,-0.324239373,-0.106014833,-0.950579226
488483,-0.323134542,-0.104723133,-0.949272931
488583,-0.313452065,-0.0974164903,-0.949826062
488683,-0.31576556,-0.0926467553,-0.958700895
488784,-0.309298635,-0.0886694491,-0.960859537
488884,-0.295026511,-0.0992113054,-0.948050976
488984,-0.284407735,-0.0975968987,-0.947119772
489084,-0.30002591,-0.0965700224,-0.949409604
489184,-0.313603103,-0.105154932,-0.949629307
489284,-0.313945353,-0.108141653,-0.953746855
489385,-0.335891664,-0.101761319,-0.949971914
489485,-0.336941361,-0.10565801,-0.94853431
489585,-0.329004318,-0.110201932,-0.944512248
489685,-0.32825163,-0.116952702,-0.939639449
489786,-0.314692676,-0.12337406,-0.938956261
489886,-0.310407221,-0.123634391,-0.936274052
489986,-0.313136578,-0.121686563,-0.932829618
490087,-0.324540317,-0.124754101,-0.929319859
490187,-0.327006698,-0.121966243,-0.933805764
490287,-0.32603085,-0.120390303,-0.941817164
490387,-0.335156977,-0.114156328,-0.943018973
490487,-0.332053959,-0.113702282,-0.943023324
490588,-0.330401152,-0.116911761,-0.945677578
490688,-0.329473555,-0.118514143,-0.945725262
490788,-0.326488405,-0.124659926,-0.943678558
490889,-0.332142085,-0.115198575,-0.942410231
490989,-0.338671833,-0.118465826,-0.945319235
491088,-0.34067297,-0.11991033,-0.947618484
491189,-0.342025399,-0.117214516,-0.94782573
491289,-0.344196677,-0.127121225,-0.952564776
