elapsed_ms,sample,label,self,m00,m01,m02,m03,m10,m11,m12,m13,m20,m21,m22,m23,m30,m31,m32,m33
75054,654,tracked_1690,0000000146dfea50,0.99502933,-0.0295139179,0.0951097459,1,0.0196985081,0.994534373,0.102534495,1,-0.0976160914,-0.100151293,0.990172267,1,0.0217104927,1.14943969,-0.00851821899,1
75054,654,copied_2700,0000000146dfea50,0.99502933,-0.0295139179,0.0951097459,1,0.0196985081,0.994534373,0.102534495,1,-0.0976160914,-0.100151293,0.990172267,1,0.0217104927,1.14943969,-0.00851821899,1
75054,654,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
75165,655,tracked_1690,0000000146dfea50,0.995032728,-0.0310706813,0.0945762247,1,0.0214495938,0.994645417,0.101095878,1,-0.097210899,-0.0985650793,0.990371168,1,0.0216677859,1.14922011,-0.00867667794,1
75165,655,copied_2700,0000000146dfea50,0.995032728,-0.0310706813,0.0945762247,1,0.0214495938,0.994645417,0.101095878,1,-0.097210899,-0.0985650793,0.990371168,1,0.0216677859,1.14922011,-0.00867667794,1
75165,655,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
75276,656,tracked_1690,0000000146dfea50,0.995067596,-0.0299093183,0.0945839435,1,0.0201259907,0.994503915,0.102747083,1,-0.097137183,-0.100336678,0.990200579,1,0.0214577578,1.14932561,-0.00847995281,1
75276,656,copied_2700,0000000146dfea50,0.995067596,-0.0299093183,0.0945839435,1,0.0201259907,0.994503915,0.102747083,1,-0.097137183,-0.100336678,0.990200579,1,0.0214577578,1.14932561,-0.00847995281,1
75276,656,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
75387,657,tracked_1690,0000000146dfea50,0.995084763,-0.0308686458,0.0940944105,1,0.021268351,0.994620919,0.10137479,1,-0.0967175812,-0.0988752618,0.990388632,1,0.0213208273,1.14902043,-0.00875988603,1
75387,657,copied_2700,0000000146dfea50,0.995084763,-0.0308686458,0.0940944105,1,0.021268351,0.994620919,0.10137479,1,-0.0967175812,-0.0988752618,0.990388632,1,0.0213208273,1.14902043,-0.00875988603,1
75387,657,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
75498,658,tracked_1690,0000000146dfea50,0.995039761,-0.0303083882,0.0947501063,1,0.0205800403,0.994570017,0.102014363,1,-0.0973275006,-0.0995583758,0.990260482,1,0.0210901164,1.1490891,-0.00856207311,1
75498,658,copied_2700,0000000146dfea50,0.995039761,-0.0303083882,0.0947501063,1,0.0205800403,0.994570017,0.102014363,1,-0.0973275006,-0.0995583758,0.990260482,1,0.0210901164,1.1490891,-0.00856207311,1
75498,658,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
75617,659,tracked_1690,0000000146dfea50,0.99505502,-0.0298177898,0.0947451741,1,0.020147562,0.994638622,0.101429977,1,-0.0972616524,-0.0990195125,0.990320921,1,0.0210805759,1.14900017,-0.00868825614,1
75617,659,copied_2700,0000000146dfea50,0.99505502,-0.0298177898,0.0947451741,1,0.020147562,0.994638622,0.101429977,1,-0.0972616524,-0.0990195125,0.990320921,1,0.0210805759,1.14900017,-0.00868825614,1
75617,659,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
75728,660,tracked_1690,0000000146dfea50,0.995126843,-0.0289760903,0.0942492187,1,0.0192396082,0.994534552,0.10262017,1,-0.0967076123,-0.100306764,0.990245461,1,0.0209107809,1.14909458,-0.00837253034,1
75728,660,copied_2700,0000000146dfea50,0.995126843,-0.0289760903,0.0942492187,1,0.0192396082,0.994534552,0.10262017,1,-0.0967076123,-0.100306764,0.990245461,1,0.0209107809,1.14909458,-0.00837253034,1
75728,660,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
75828,661,tracked_1690,0000000146dfea50,0.995114267,-0.0293055549,0.0942809135,1,0.0194813721,0.994440436,0.103482693,1,-0.0967893749,-0.101140372,0.990152776,1,0.0209392458,1.14919376,-0.00819472969,1
75828,661,copied_2700,0000000146dfea50,0.995114267,-0.0293055549,0.0942809135,1,0.0194813721,0.994440436,0.103482693,1,-0.0967893749,-0.101140372,0.990152776,1,0.0209392458,1.14919376,-0.00819472969,1
75828,661,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
75928,662,tracked_1690,0000000146dfea50,0.995081842,-0.0290808752,0.0946923941,1,0.0191923734,0.994422197,0.103711575,1,-0.0971802473,-0.101384118,0.990089655,1,0.0208923668,1.14936662,-0.00809679925,1
75928,662,copied_2700,0000000146dfea50,0.995081842,-0.0290808752,0.0946923941,1,0.0191923734,0.994422197,0.103711575,1,-0.0971802473,-0.101384118,0.990089655,1,0.0208923668,1.14936662,-0.00809679925,1
75928,662,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
76039,663,tracked_1690,0000000146dfea50,0.995072424,-0.0288786776,0.0948522836,1,0.0191080403,0.994565189,0.102347009,1,-0.0972923934,-0.100030243,0.990216255,1,0.020675309,1.14926171,-0.00806982815,1
76039,663,copied_2700,0000000146dfea50,0.995072424,-0.0288786776,0.0948522836,1,0.0191080403,0.994565189,0.102347009,1,-0.0972923934,-0.100030243,0.990216255,1,0.020675309,1.14926171,-0.00806982815,1
76039,663,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
76150,664,tracked_1690,0000000146dfea50,0.995219707,-0.0290610865,0.0932383239,1,0.0195368137,0.994645476,0.101482652,1,-0.0956882536,-0.0991759449,0.990458608,1,0.0207973979,1.14910161,-0.00845876336,1
76150,664,copied_2700,0000000146dfea50,0.995219707,-0.0290610865,0.0932383239,1,0.0195368137,0.994645476,0.101482652,1,-0.0956882536,-0.0991759449,0.990458608,1,0.0207973979,1.14910161,-0.00845876336,1
76150,664,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
76250,665,tracked_1690,0000000146dfea50,0.995158315,-0.0281631295,0.0941648185,1,0.01849108,0.99460721,0.102052063,1,-0.0965310782,-0.0998167396,0.990312338,1,0.0207149908,1.1492213,-0.00819449127,1
76250,665,copied_2700,0000000146dfea50,0.995158315,-0.0281631295,0.0941648185,1,0.01849108,0.99460721,0.102052063,1,-0.0965310782,-0.0998167396,0.990312338,1,0.0207149908,1.1492213,-0.00819449127,1
76250,665,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
76350,666,tracked_1690,0000000146dfea50,0.995182693,-0.0281167328,0.0939207673,1,0.0183055624,0.994436443,0.103735708,1,-0.0963149369,-0.101516694,0.990160644,1,0.0208063759,1.1492126,-0.00797793269,1
76350,666,copied_2700,0000000146dfea50,0.995182693,-0.0281167328,0.0939207673,1,0.0183055624,0.994436443,0.103735708,1,-0.0963149369,-0.101516694,0.990160644,1,0.0208063759,1.1492126,-0.00797793269,1
76350,666,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
76461,667,tracked_1690,0000000146dfea50,0.995088577,-0.0286984704,0.0947390646,1,0.0190533772,0.994685173,0.101184942,1,-0.0971393734,-0.0988828614,0.99034667,1,0.0209348872,1.14893734,-0.00823527575,1
76461,667,copied_2700,0000000146dfea50,0.995088577,-0.0286984704,0.0947390646,1,0.0190533772,0.994685173,0.101184942,1,-0.0971393734,-0.0988828614,0.99034667,1,0.0209348872,1.14893734,-0.00823527575,1
76461,667,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
76572,668,tracked_1690,0000000146dfea50,0.995169401,-0.0291539207,0.0937451273,1,0.0195066743,0.994569957,0.102225833,1,-0.0962163806,-0.0999033451,0.990334213,1,0.0208395571,1.14902461,-0.00843517482,1
76572,668,copied_2700,0000000146dfea50,0.995169401,-0.0291539207,0.0937451273,1,0.0195066743,0.994569957,0.102225833,1,-0.0962163806,-0.0999033451,0.990334213,1,0.0208395571,1.14902461,-0.00843517482,1
76572,668,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
76683,669,tracked_1690,0000000146dfea50,0.995231569,-0.0281647779,0.0933862776,1,0.0186394304,0.99467665,0.101345763,1,-0.0957435071,-0.0991218314,0.990458548,1,0.0205221474,1.14891624,-0.0086645931,1
76683,669,copied_2700,0000000146dfea50,0.995231569,-0.0281647779,0.0933862776,1,0.0186394304,0.99467665,0.101345763,1,-0.0957435071,-0.0991218314,0.990458548,1,0.0205221474,1.14891624,-0.0086645931,1
76683,669,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
76794,670,tracked_1690,0000000146dfea50,0.995234966,-0.0275967307,0.0935192257,1,0.0180858541,0.99471575,0.101061933,1,-0.0958140045,-0.0988889858,0.990474999,1,0.0203325115,1.1489538,-0.00858086348,1
76794,670,copied_2700,0000000146dfea50,0.995234966,-0.0275967307,0.0935192257,1,0.0180858541,0.99471575,0.101061933,1,-0.0958140045,-0.0988889858,0.990474999,1,0.0203325115,1.1489538,-0.00858086348,1
76794,670,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
76905,671,tracked_1690,0000000146dfea50,0.995226026,-0.0277560316,0.0935667902,1,0.0182714723,0.994745016,0.10074009,1,-0.0958712548,-0.0985495523,0.990503192,1,0.0204039365,1.14898741,-0.00841997564,1
76905,671,copied_2700,0000000146dfea50,0.995226026,-0.0277560316,0.0935667902,1,0.0182714723,0.994745016,0.10074009,1,-0.0958712548,-0.0985495523,0.990503192,1,0.0204039365,1.14898741,-0.00841997564,1
76905,671,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
77006,672,tracked_1690,0000000146dfea50,0.995167196,-0.0279270727,0.0941407531,1,0.0184039418,0.994761825,0.100549355,1,-0.0964556932,-0.0983308554,0.990468323,1,0.0203783922,1.14912832,-0.00855156779,1
77006,672,copied_2700,0000000146dfea50,0.995167196,-0.0279270727,0.0941407531,1,0.0184039418,0.994761825,0.100549355,1,-0.0964556932,-0.0983308554,0.990468323,1,0.0203783922,1.14912832,-0.00855156779,1
77006,672,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
77110,673,tracked_1690,0000000146dfea50,0.995260119,-0.028210137,0.0930670053,1,0.018703701,0.994661689,0.101480551,1,-0.0954329669,-0.099258855,0.990474701,1,0.0202696025,1.1492883,-0.00889073312,1
77110,673,copied_2700,0000000146dfea50,0.995260119,-0.028210137,0.0930670053,1,0.018703701,0.994661689,0.101480551,1,-0.0954329669,-0.099258855,0.990474701,1,0.0202696025,1.1492883,-0.00889073312,1
77110,673,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
77210,674,tracked_1690,0000000146dfea50,0.995250523,-0.0269841626,0.0935321152,1,0.0176658407,0.994924664,0.0990597755,1,-0.0957304537,-0.0969369635,0.990675986,1,0.0202734023,1.14907753,-0.00877279043,1
77210,674,copied_2700,0000000146dfea50,0.995250523,-0.0269841626,0.0935321152,1,0.0176658407,0.994924664,0.0990597755,1,-0.0957304537,-0.0969369635,0.990675986,1,0.0202734023,1.14907753,-0.00877279043,1
77210,674,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
77310,675,tracked_1690,0000000146dfea50,0.995325089,-0.0261225551,0.0929835439,1,0.0166954156,0.994771123,0.100755624,1,-0.0951293409,-0.0987321809,0.990556777,1,0.020171158,1.14910877,-0.00852455199,1
77310,675,copied_2700,0000000146dfea50,0.995325089,-0.0261225551,0.0929835439,1,0.0166954156,0.994771123,0.100755624,1,-0.0951293409,-0.0987321809,0.990556777,1,0.020171158,1.14910877,-0.00852455199,1
77310,675,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
77421,676,tracked_1690,0000000146dfea50,0.995268941,-0.02590256,0.0936421752,1,0.016420817,0.994787097,0.100642711,1,-0.0957609117,-0.0986288786,0.990506053,1,0.0203680284,1.14899945,-0.0083386898,1
77421,676,copied_2700,0000000146dfea50,0.995268941,-0.02590256,0.0936421752,1,0.016420817,0.994787097,0.100642711,1,-0.0957609117,-0.0986288786,0.990506053,1,0.0203680284,1.14899945,-0.0083386898,1
77421,676,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
77521,677,tracked_1690,0000000146dfea50,0.995219767,-0.026883889,0.093889147,1,0.0171955153,0.994582951,0.102514043,1,-0.0961365104,-0.100409515,0.990290821,1,0.0204304755,1.14924037,-0.00819820166,1
77521,677,copied_2700,0000000146dfea50,0.995219767,-0.026883889,0.093889147,1,0.0171955153,0.994582951,0.102514043,1,-0.0961365104,-0.100409515,0.990290821,1,0.0204304755,1.14924037,-0.00819820166,1
77521,677,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
77621,678,tracked_1690,0000000146dfea50,0.995206594,-0.0264334809,0.0941560268,1,0.016725827,0.994598866,0.102437042,1,-0.0963552445,-0.100371167,0.990273476,1,0.020456776,1.14921725,-0.00820828974,1
77621,678,copied_2700,0000000146dfea50,0.995206594,-0.0264334809,0.0941560268,1,0.016725827,0.994598866,0.102437042,1,-0.0963552445,-0.100371167,0.990273476,1,0.020456776,1.14921725,-0.00820828974,1
77621,678,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
77721,679,tracked_1690,0000000146dfea50,0.995372713,-0.0257318262,0.0925802439,1,0.0162043013,0.994628966,0.102228142,1,-0.0947135091,-0.100254901,0.990443468,1,0.0202714801,1.14919794,-0.00826638937,1
77721,679,copied_2700,0000000146dfea50,0.995372713,-0.0257318262,0.0925802439,1,0.0162043013,0.994628966,0.102228142,1,-0.0947135091,-0.100254901,0.990443468,1,0.0202714801,1.14919794,-0.00826638937,1
77721,679,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
77822,680,tracked_1690,0000000146dfea50,0.995422661,-0.0247830376,0.092301324,1,0.0152947214,0.994654477,0.102120385,1,-0.0943387747,-0.100241221,0.990480661,1,0.0201661363,1.14925086,-0.00832006335,1
77822,680,copied_2700,0000000146dfea50,0.995422661,-0.0247830376,0.092301324,1,0.0152947214,0.994654477,0.102120385,1,-0.0943387747,-0.100241221,0.990480661,1,0.0201661363,1.14925086,-0.00832006335,1
77822,680,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
77932,681,tracked_1690,0000000146dfea50,0.99533391,-0.0255382452,0.0930509567,1,0.0159147456,0.99458164,0.102732942,1,-0.0951703936,-0.100772679,0.990347266,1,0.0202004611,1.14927971,-0.00835245848,1
77932,681,copied_2700,0000000146dfea50,0.99533391,-0.0255382452,0.0930509567,1,0.0159147456,0.99458164,0.102732942,1,-0.0951703936,-0.100772679,0.990347266,1,0.0202004611,1.14927971,-0.00835245848,1
77932,681,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
78044,682,tracked_1690,0000000146dfea50,0.995327115,-0.0262681022,0.0929183662,1,0.0165074691,0.994409442,0.104294881,1,-0.0951384753,-0.10227368,0.990196228,1,0.0202731378,1.14939857,-0.00861203671,1
78044,682,copied_2700,0000000146dfea50,0.995327115,-0.0262681022,0.0929183662,1,0.0165074691,0.994409442,0.104294881,1,-0.0951384753,-0.10227368,0.990196228,1,0.0202731378,1.14939857,-0.00861203671,1
78044,682,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
78154,683,tracked_1690,0000000146dfea50,0.995278001,-0.0251391176,0.0937526971,1,0.0153373508,0.994475722,0.103840292,1,-0.0958452225,-0.101912044,0.990165353,1,0.02026245,1.14938664,-0.00817020237,1
78154,683,copied_2700,0000000146dfea50,0.995278001,-0.0251391176,0.0937526971,1,0.0153373508,0.994475722,0.103840292,1,-0.0958452225,-0.101912044,0.990165353,1,0.02026245,1.14938664,-0.00817020237,1
78154,683,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
78255,684,tracked_1690,0000000146dfea50,0.995373845,-0.0242785998,0.0929599106,1,0.0141953025,0.994089425,0.107632101,1,-0.095023632,-0.105814576,0.989835262,1,0.0201229341,1.14957476,-0.00787639618,1
78255,684,copied_2700,0000000146dfea50,0.995373845,-0.0242785998,0.0929599106,1,0.0141953025,0.994089425,0.107632101,1,-0.095023632,-0.105814576,0.989835262,1,0.0201229341,1.14957476,-0.00787639618,1
78255,684,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
78366,685,tracked_1690,0000000146dfea50,0.995302677,-0.0250932015,0.0935059786,1,0.0151636992,0.994311512,0.105426461,1,-0.0956195891,-0.103513315,0.990021348,1,0.020285774,1.14938223,-0.00812059641,1
78366,685,copied_2700,0000000146dfea50,0.995302677,-0.0250932015,0.0935059786,1,0.0151636992,0.994311512,0.105426461,1,-0.0956195891,-0.103513315,0.990021348,1,0.020285774,1.14938223,-0.00812059641,1
78366,685,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
78476,686,tracked_1690,0000000146dfea50,0.995302796,-0.0249465499,0.0935420841,1,0.0150132822,0.994313598,0.105427794,1,-0.0956402421,-0.103528194,0.990017653,1,0.0201728009,1.14941561,-0.00851038098,1
78476,686,copied_2700,0000000146dfea50,0.995302796,-0.0249465499,0.0935420841,1,0.0150132822,0.994313598,0.105427794,1,-0.0956402421,-0.103528194,0.990017653,1,0.0201728009,1.14941561,-0.00851038098,1
78476,686,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
78579,687,tracked_1690,0000000146dfea50,0.99534893,-0.0244860612,0.0931732208,1,0.0145848803,0.994312346,0.105499931,1,-0.0952265561,-0.103650302,0.990044892,1,0.0200892314,1.14932716,-0.0084553957,1
78579,687,copied_2700,0000000146dfea50,0.99534893,-0.0244860612,0.0931732208,1,0.0145848803,0.994312346,0.105499931,1,-0.0952265561,-0.103650302,0.990044892,1,0.0200892314,1.14932716,-0.0084553957,1
78579,687,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
78679,688,tracked_1690,0000000146dfea50,0.995361805,-0.0238799248,0.0931926221,1,0.0140384315,0.994387448,0.104864426,1,-0.0951737612,-0.10306976,0.990110517,1,0.0200709403,1.14928472,-0.00834268332,1
78679,688,copied_2700,0000000146dfea50,0.995361805,-0.0238799248,0.0931926221,1,0.0140384315,0.994387448,0.104864426,1,-0.0951737612,-0.10306976,0.990110517,1,0.0200709403,1.14928472,-0.00834268332,1
78679,688,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
78790,689,tracked_1690,0000000146dfea50,0.995327532,-0.0244630687,0.0934052169,1,0.0145514254,0.994328022,0.105356783,1,-0.0954528004,-0.103505336,0.990038037,1,0.0201578811,1.14928162,-0.00809758902,1
78790,689,copied_2700,0000000146dfea50,0.995327532,-0.0244630687,0.0934052169,1,0.0145514254,0.994328022,0.105356783,1,-0.0954528004,-0.103505336,0.990038037,1,0.0201578811,1.14928162,-0.00809758902,1
78790,689,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
78890,690,tracked_1690,0000000146dfea50,0.995342314,-0.0230285488,0.093614608,1,0.0129892817,0.994231343,0.106467709,1,-0.0955263823,-0.104755819,0.989899576,1,0.0201081373,1.14939928,-0.00801973045,1
78890,690,copied_2700,0000000146dfea50,0.995342314,-0.0230285488,0.093614608,1,0.0129892817,0.994231343,0.106467709,1,-0.0955263823,-0.104755819,0.989899576,1,0.0201081373,1.14939928,-0.00801973045,1
78890,690,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
79001,691,tracked_1690,0000000146dfea50,0.995399356,-0.0240122564,0.0927584618,1,0.0141976904,0.994365215,0.105053559,1,-0.0947583765,-0.10325326,0.990131319,1,0.0199714527,1.14929795,-0.00835846364,1
79001,691,copied_2700,0000000146dfea50,0.995399356,-0.0240122564,0.0927584618,1,0.0141976904,0.994365215,0.105053559,1,-0.0947583765,-0.10325326,0.990131319,1,0.0199714527,1.14929795,-0.00835846364,1
79001,691,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
79112,692,tracked_1690,0000000146dfea50,0.99538976,-0.0228273384,0.0931582898,1,0.0129191326,0.994323969,0.105607443,1,-0.0950402319,-0.103917025,0.990034699,1,0.0198163502,1.14932466,-0.00820860267,1
79112,692,copied_2700,0000000146dfea50,0.99538976,-0.0228273384,0.0931582898,1,0.0129191326,0.994323969,0.105607443,1,-0.0950402319,-0.103917025,0.990034699,1,0.0198163502,1.14932466,-0.00820860267,1
79112,692,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
79212,693,tracked_1690,0000000146dfea50,0.995390892,-0.0250369925,0.0925760418,1,0.0152282482,0.994336605,0.105179995,1,-0.0946851373,-0.103285424,0.990134835,1,0.0199757293,1.14902914,-0.00816605985,1
79212,693,copied_2700,0000000146dfea50,0.995390892,-0.0250369925,0.0925760418,1,0.0152282482,0.994336605,0.105179995,1,-0.0946851373,-0.103285424,0.990134835,1,0.0199757293,1.14902914,-0.00816605985,1
79212,693,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
79323,694,tracked_1690,0000000146dfea50,0.995248139,-0.0239685513,0.0943764895,1,0.0139887948,0.994371831,0.105019167,1,-0.0963625014,-0.103199907,0.989982009,1,0.0199745111,1.14910877,-0.00794388354,1
79323,694,copied_2700,0000000146dfea50,0.995248139,-0.0239685513,0.0943764895,1,0.0139887948,0.994371831,0.105019167,1,-0.0963625014,-0.103199907,0.989982009,1,0.0199745111,1.14910877,-0.00794388354,1
79323,694,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
79434,695,tracked_1690,0000000146dfea50,0.99533689,-0.0241299681,0.0933943391,1,0.0142369028,0.994351327,0.105179451,1,-0.095404759,-0.103359327,0.990058184,1,0.019857455,1.14899158,-0.00796507299,1
79434,695,copied_2700,0000000146dfea50,0.99533689,-0.0241299681,0.0933943391,1,0.0142369028,0.994351327,0.105179451,1,-0.095404759,-0.103359327,0.990058184,1,0.019857455,1.14899158,-0.00796507299,1
79434,695,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
79544,696,tracked_1690,0000000146dfea50,0.995349228,-0.0231692605,0.0935063511,1,0.0134039875,0.994513929,0.10374181,1,-0.0953970104,-0.102005951,0.990199268,1,0.0196455494,1.14885449,-0.00816376507,1
79544,696,copied_2700,0000000146dfea50,0.995349228,-0.0231692605,0.0935063511,1,0.0134039875,0.994513929,0.10374181,1,-0.0953970104,-0.102005951,0.990199268,1,0.0196455494,1.14885449,-0.00816376507,1
79544,696,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
79645,697,tracked_1690,0000000146dfea50,0.99545455,-0.0234504379,0.0923064947,1,0.0137007851,0.994391322,0.104872458,1,-0.0942480713,-0.103131078,0.990192652,1,0.0195342526,1.14902306,-0.00801083446,1
79645,697,copied_2700,0000000146dfea50,0.99545455,-0.0234504379,0.0923064947,1,0.0137007851,0.994391322,0.104872458,1,-0.0942480713,-0.103131078,0.990192652,1,0.0195342526,1.14902306,-0.00801083446,1
79645,697,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
79756,698,tracked_1690,0000000146dfea50,0.995323956,-0.0233392194,0.0937309712,1,0.0134440092,0.994397581,0.104845978,1,-0.0956528783,-0.103095591,0.990061522,1,0.0196712166,1.1490891,-0.00782610476,1
79756,698,copied_2700,0000000146dfea50,0.995323956,-0.0233392194,0.0937309712,1,0.0134440092,0.994397581,0.104845978,1,-0.0956528783,-0.103095591,0.990061522,1,0.0196712166,1.1490891,-0.00782610476,1
79756,698,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
