elapsed_ms,sample,label,self,m00,m01,m02,m03,m10,m11,m12,m13,m20,m21,m22,m23,m30,m31,m32,m33
42799,345,copied_2700,0000000146dfea50,0.999597669,-0.0247069113,-0.0139371008,1,0.0259292219,0.995073855,0.095685184,1,0.011504367,-0.0960080624,0.995314181,1,0.0112634674,1.15228093,0.0308742076,1
42799,345,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
42919,346,tracked_1690,0000000146dfea50,0.999621391,-0.0239998568,-0.0134619623,1,0.0252059493,0.994863093,0.0980413556,1,0.0110398382,-0.0983435437,0.995091319,1,0.0110234581,1.15242302,0.0310719013,1
42919,346,copied_2700,0000000146dfea50,0.999621391,-0.0239998568,-0.0134619623,1,0.0252059493,0.994863093,0.0980413556,1,0.0110398382,-0.0983435437,0.995091319,1,0.0110234581,1.15242302,0.0310719013,1
42919,346,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
43028,347,tracked_1690,0000000146dfea50,0.999596477,-0.0253373515,-0.0128481984,1,0.026444491,0.995131671,0.094940424,1,0.0103801042,-0.0952418596,0.995400071,1,0.0111375526,1.15206397,0.0306472629,1
43028,347,copied_2700,0000000146dfea50,0.999596477,-0.0253373515,-0.0128481984,1,0.026444491,0.995131671,0.094940424,1,0.0103801042,-0.0952418596,0.995400071,1,0.0111375526,1.15206397,0.0306472629,1
43028,347,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
43134,348,tracked_1690,0000000146dfea50,0.999579787,-0.0253908001,-0.0140021592,1,0.0266197417,0.995026708,0.0959857851,1,0.0114953518,-0.0963181555,0.995284498,1,0.0112417862,1.15211368,0.0307364762,1
43134,348,copied_2700,0000000146dfea50,0.999579787,-0.0253908001,-0.0140021592,1,0.0266197417,0.995026708,0.0959857851,1,0.0114953518,-0.0963181555,0.995284498,1,0.0112417862,1.15211368,0.0307364762,1
43134,348,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
43243,349,tracked_1690,0000000146dfea50,0.99957329,-0.0262762848,-0.0127707571,1,0.0273816008,0.995015144,0.0958910659,1,0.010187462,-0.096199818,0.995310009,1,0.0116726607,1.15200281,0.0307958424,1
43243,349,copied_2700,0000000146dfea50,0.99957329,-0.0262762848,-0.0127707571,1,0.0273816008,0.995015144,0.0958910659,1,0.010187462,-0.096199818,0.995310009,1,0.0116726607,1.15200281,0.0307958424,1
43243,349,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
43345,350,tracked_1690,0000000146dfea50,0.999581516,-0.0262274593,-0.0122113526,1,0.0272714738,0.995094419,0.0950963944,1,0.00965730846,-0.095389612,0.995393276,1,0.0119979046,1.15175653,0.0307350904,1
43345,350,copied_2700,0000000146dfea50,0.999581516,-0.0262274593,-0.0122113526,1,0.0272714738,0.995094419,0.0950963944,1,0.00965730846,-0.095389612,0.995393276,1,0.0119979046,1.15175653,0.0307350904,1
43345,350,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
43445,351,tracked_1690,0000000146dfea50,0.999553263,-0.0264678095,-0.0138889104,1,0.0276504476,0.995253563,0.0933048278,1,0.0113534182,-0.0936471745,0.995540857,1,0.0118690021,1.1515063,0.0304322988,1
43445,351,copied_2700,0000000146dfea50,0.999553263,-0.0264678095,-0.0138889104,1,0.0276504476,0.995253563,0.0933048278,1,0.0113534182,-0.0936471745,0.995540857,1,0.0118690021,1.1515063,0.0304322988,1
43445,351,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
43555,352,tracked_1690,0000000146dfea50,0.999565363,-0.0253957566,-0.014974162,1,0.0266801361,0.995313585,0.0929463804,1,0.0125435591,-0.0933054984,0.99555856,1,0.0115998872,1.15141976,0.0301294327,1
43555,352,copied_2700,0000000146dfea50,0.999565363,-0.0253957566,-0.014974162,1,0.0266801361,0.995313585,0.0929463804,1,0.0125435591,-0.0933054984,0.99555856,1,0.0115998872,1.15141976,0.0301294327,1
43555,352,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
43655,353,tracked_1690,0000000146dfea50,0.999562621,-0.0248169526,-0.0160968751,1,0.0262034014,0.995361388,0.092569679,1,0.0137248933,-0.0929509625,0.995576322,1,0.0112213679,1.15131962,0.0298763514,1
43655,353,copied_2700,0000000146dfea50,0.999562621,-0.0248169526,-0.0160968751,1,0.0262034014,0.995361388,0.092569679,1,0.0137248933,-0.0929509625,0.995576322,1,0.0112213679,1.15131962,0.0298763514,1
43655,353,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
43765,354,tracked_1690,0000000146dfea50,0.999553561,-0.0245601889,-0.0170229524,1,0.0260177627,0.995466828,0.0914812312,1,0.0146989673,-0.0918832719,0.995661438,1,0.010872528,1.15118003,0.0297673196,1
43765,354,copied_2700,0000000146dfea50,0.999553561,-0.0245601889,-0.0170229524,1,0.0260177627,0.995466828,0.0914812312,1,0.0146989673,-0.0918832719,0.995661438,1,0.010872528,1.15118003,0.0297673196,1
43765,354,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
43867,355,tracked_1690,0000000146dfea50,0.999580681,-0.0233930852,-0.0170744509,1,0.0248541925,0.995533228,0.0910813734,1,0.0148674995,-0.091467537,0.9956972,1,0.0106008425,1.1510818,0.0299987495,1
43867,355,copied_2700,0000000146dfea50,0.999580681,-0.0233930852,-0.0170744509,1,0.0248541925,0.995533228,0.0910813734,1,0.0148674995,-0.091467537,0.9956972,1,0.0106008425,1.1510818,0.0299987495,1
43867,355,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
43967,356,tracked_1690,0000000146dfea50,0.999548197,-0.0243837554,-0.0175789744,1,0.0259088054,0.995375276,0.0925026983,1,0.0152421147,-0.0929163471,0.995557308,1,0.0106182881,1.1513238,0.0300938487,1
43967,356,copied_2700,0000000146dfea50,0.999548197,-0.0243837554,-0.0175789744,1,0.0259088054,0.995375276,0.0925026983,1,0.0152421147,-0.0929163471,0.995557308,1,0.0106182881,1.1513238,0.0300938487,1
43967,356,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
44067,357,tracked_1690,0000000146dfea50,0.999573588,-0.0236509182,-0.017136991,1,0.0251587071,0.995264351,0.0938931331,1,0.0148351789,-0.0942842215,0.99543494,1,0.0106067732,1.15153384,0.0302173346,1
44067,357,copied_2700,0000000146dfea50,0.999573588,-0.0236509182,-0.017136991,1,0.0251587071,0.995264351,0.0938931331,1,0.0148351789,-0.0942842215,0.99543494,1,0.0106067732,1.15153384,0.0302173346,1
44067,357,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
44168,358,tracked_1690,0000000146dfea50,0.999575198,-0.0229798481,-0.0179358572,1,0.0245904885,0.995129824,0.095456697,1,0.0156549215,-0.0958571881,0.9952721,1,0.010582,1.1517247,0.0302828848,1
44168,358,copied_2700,0000000146dfea50,0.999575198,-0.0229798481,-0.0179358572,1,0.0245904885,0.995129824,0.095456697,1,0.0156549215,-0.0958571881,0.9952721,1,0.010582,1.1517247,0.0302828848,1
44168,358,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
44268,359,tracked_1690,0000000146dfea50,0.999572396,-0.023384098,-0.0175637752,1,0.0249327663,0.995273173,0.0938599557,1,0.0152859241,-0.0942577198,0.995430529,1,0.0106157511,1.15169275,0.0301797092,1
44268,359,copied_2700,0000000146dfea50,0.999572396,-0.023384098,-0.0175637752,1,0.0249327663,0.995273173,0.0938599557,1,0.0152859241,-0.0942577198,0.995430529,1,0.0106157511,1.15169275,0.0301797092,1
44268,359,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
44369,360,tracked_1690,0000000146dfea50,0.999569893,-0.0233735908,-0.0177030712,1,0.0249523018,0.995169282,0.094949618,1,0.0153982341,-0.0953505188,0.995324552,1,0.0106371343,1.15195191,0.0301952511,1
44369,360,copied_2700,0000000146dfea50,0.999569893,-0.0233735908,-0.0177030712,1,0.0249523018,0.995169282,0.094949618,1,0.0153982341,-0.0953505188,0.995324552,1,0.0106371343,1.15195191,0.0301952511,1
44369,360,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
44470,361,tracked_1690,0000000146dfea50,0.999577582,-0.0233982448,-0.0172354132,1,0.0249471515,0.995074034,0.0959440917,1,0.0149055868,-0.096333541,0.99523747,1,0.0107340254,1.15202773,0.030297488,1
44470,361,copied_2700,0000000146dfea50,0.999577582,-0.0233982448,-0.0172354132,1,0.0249471515,0.995074034,0.0959440917,1,0.0149055868,-0.096333541,0.99523747,1,0.0107340254,1.15202773,0.030297488,1
44470,361,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
44570,362,tracked_1690,0000000146dfea50,0.999574602,-0.0228565913,-0.0181206018,1,0.0244937018,0.995082557,0.0959724262,1,0.0158379078,-0.0963754356,0.995219171,1,0.0106336549,1.15215874,0.0303847939,1
44570,362,copied_2700,0000000146dfea50,0.999574602,-0.0228565913,-0.0181206018,1,0.0244937018,0.995082557,0.0959724262,1,0.0158379078,-0.0963754356,0.995219171,1,0.0106336549,1.15215874,0.0303847939,1
44570,362,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
44672,363,tracked_1690,0000000146dfea50,0.999584138,-0.0226097032,-0.0178983361,1,0.0242366623,0.995026231,0.0966197252,1,0.0156247914,-0.0970133394,0.99516052,1,0.0105575509,1.15215731,0.0305614471,1
44672,363,copied_2700,0000000146dfea50,0.999584138,-0.0226097032,-0.0178983361,1,0.0242366623,0.995026231,0.0966197252,1,0.0156247914,-0.0970133394,0.99516052,1,0.0105575509,1.15215731,0.0305614471,1
44672,363,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
44772,364,tracked_1690,0000000146dfea50,0.999582648,-0.0227861479,-0.0177556127,1,0.0244166218,0.994907498,0.0977901444,1,0.0154369324,-0.0981828645,0.995048642,1,0.010524299,1.15233362,0.0306013823,1
44772,364,copied_2700,0000000146dfea50,0.999582648,-0.0227861479,-0.0177556127,1,0.0244166218,0.994907498,0.0977901444,1,0.0154369324,-0.0981828645,0.995048642,1,0.010524299,1.15233362,0.0306013823,1
44772,364,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
44873,365,tracked_1690,0000000146dfea50,0.999587893,-0.0216167197,-0.0188935995,1,0.0233845301,0.994813621,0.0989899561,1,0.0166557878,-0.0993909761,0.994909108,1,0.0103927515,1.15249038,0.0304308087,1
44873,365,copied_2700,0000000146dfea50,0.999587893,-0.0216167197,-0.0188935995,1,0.0233845301,0.994813621,0.0989899561,1,0.0166557878,-0.0993909761,0.994909108,1,0.0103927515,1.15249038,0.0304308087,1
44873,365,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
44973,366,tracked_1690,0000000146dfea50,0.999584675,-0.0217965916,-0.0188480318,1,0.0235123355,0.995084584,0.0961970165,1,0.016658619,-0.0966002271,0.995183825,1,0.010226056,1.1522826,0.030472666,1
44973,366,copied_2700,0000000146dfea50,0.999584675,-0.0217965916,-0.0188480318,1,0.0235123355,0.995084584,0.0961970165,1,0.016658619,-0.0966002271,0.995183825,1,0.010226056,1.1522826,0.030472666,1
44973,366,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
45074,367,tracked_1690,0000000146dfea50,0.999568999,-0.0215570796,-0.019937709,1,0.0234386194,0.994758427,0.0995303169,1,0.0176876187,-0.0999547169,0.994835019,1,0.0100825243,1.15244389,0.0307895094,1
45074,367,copied_2700,0000000146dfea50,0.999568999,-0.0215570796,-0.019937709,1,0.0234386194,0.994758427,0.0995303169,1,0.0176876187,-0.0999547169,0.994835019,1,0.0100825243,1.15244389,0.0307895094,1
45074,367,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
45174,368,tracked_1690,0000000146dfea50,0.999546349,-0.0216393787,-0.0209498405,1,0.0236198865,0.99476397,0.0994324088,1,0.018688485,-0.0998821259,0.994823754,1,0.0100080594,1.15241504,0.030667454,1
45174,368,copied_2700,0000000146dfea50,0.999546349,-0.0216393787,-0.0209498405,1,0.0236198865,0.99476397,0.0994324088,1,0.018688485,-0.0998821259,0.994823754,1,0.0100080594,1.15241504,0.030667454,1
45174,368,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
45275,369,tracked_1690,0000000146dfea50,0.999569058,-0.0209280364,-0.0205905139,1,0.0228681266,0.994824231,0.0990039259,1,0.0184120089,-0.0994321182,0.99487412,1,0.00993710756,1.15243876,0.0306084901,1
45275,369,copied_2700,0000000146dfea50,0.999569058,-0.0209280364,-0.0205905139,1,0.0228681266,0.994824231,0.0990039259,1,0.0184120089,-0.0994321182,0.99487412,1,0.00993710756,1.15243876,0.0306084901,1
45275,369,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
45383,370,tracked_1690,0000000146dfea50,0.999562025,-0.0211578663,-0.0206944495,1,0.0231373888,0.994654894,0.100629658,1,0.0184547305,-0.101064391,0.994708717,1,0.00971505418,1.15270913,0.0307995081,1
45383,370,copied_2700,0000000146dfea50,0.999562025,-0.0211578663,-0.0206944495,1,0.0231373888,0.994654894,0.100629658,1,0.0184547305,-0.101064391,0.994708717,1,0.00971505418,1.15270913,0.0307995081,1
45383,370,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
45487,371,tracked_1690,0000000146dfea50,0.999566853,-0.0208478291,-0.0207798034,1,0.022821432,0.99474889,0.0997688696,1,0.0185907185,-0.100199863,0.994793773,1,0.00968253985,1.15264833,0.0309163183,1
45487,371,copied_2700,0000000146dfea50,0.999566853,-0.0208478291,-0.0207798034,1,0.022821432,0.99474889,0.0997688696,1,0.0185907185,-0.100199863,0.994793773,1,0.00968253985,1.15264833,0.0309163183,1
45487,371,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
45591,372,tracked_1690,0000000146dfea50,0.999552846,-0.0206692368,-0.0216110498,1,0.0227389112,0.994689584,0.100377418,1,0.0194215477,-0.100823931,0.994714856,1,0.00965197757,1.15281105,0.0312364995,1
45591,372,copied_2700,0000000146dfea50,0.999552846,-0.0206692368,-0.0216110498,1,0.0227389112,0.994689584,0.100377418,1,0.0194215477,-0.100823931,0.994714856,1,0.00965197757,1.15281105,0.0312364995,1
45591,372,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
45700,373,tracked_1690,0000000146dfea50,0.99955976,-0.0207695886,-0.0211926997,1,0.0228248425,0.994536996,0.101858519,1,0.01896137,-0.102297388,0.994573295,1,0.00977858156,1.15301394,0.0315664262,1
45700,373,copied_2700,0000000146dfea50,0.99955976,-0.0207695886,-0.0211926997,1,0.0228248425,0.994536996,0.101858519,1,0.01896137,-0.102297388,0.994573295,1,0.00977858156,1.15301394,0.0315664262,1
45700,373,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
45802,374,tracked_1690,0000000146dfea50,0.999555767,-0.0206886083,-0.0214478672,1,0.0228188653,0.994276583,0.104371168,1,0.0191658139,-0.104814224,0.994307101,1,0.00991226733,1.15325916,0.0315557718,1
45802,374,copied_2700,0000000146dfea50,0.999555767,-0.0206886083,-0.0214478672,1,0.0228188653,0.994276583,0.104371168,1,0.0191658139,-0.104814224,0.994307101,1,0.00991226733,1.15325916,0.0315557718,1
45802,374,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
45912,375,tracked_1690,0000000146dfea50,0.999568045,-0.021179758,-0.02037251,1,0.0231276378,0.99464941,0.100685835,1,0.0181310177,-0.101113513,0.994709611,1,0.0101236515,1.15308678,0.0314908326,1
45912,375,copied_2700,0000000146dfea50,0.999568045,-0.021179758,-0.02037251,1,0.0231276378,0.99464941,0.100685835,1,0.0181310177,-0.101113513,0.994709611,1,0.0101236515,1.15308678,0.0314908326,1
45912,375,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
46012,376,tracked_1690,0000000146dfea50,0.999553323,-0.0213382859,-0.0209266245,1,0.0233803745,0.994431138,0.102762327,1,0.0186173171,-0.103205688,0.994485855,1,0.0101730004,1.15316546,0.0318074077,1
46012,376,copied_2700,0000000146dfea50,0.999553323,-0.0213382859,-0.0209266245,1,0.0233803745,0.994431138,0.102762327,1,0.0186173171,-0.103205688,0.994485855,1,0.0101730004,1.15316546,0.0318074077,1
46012,376,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
46113,377,tracked_1690,0000000146dfea50,0.999558866,-0.0215556771,-0.0204370171,1,0.023548035,0.994416237,0.102868125,1,0.0181055069,-0.103303984,0.994485199,1,0.010288056,1.15307093,0.0317352563,1
46113,377,copied_2700,0000000146dfea50,0.999558866,-0.0215556771,-0.0204370171,1,0.023548035,0.994416237,0.102868125,1,0.0181055069,-0.103303984,0.994485199,1,0.010288056,1.15307093,0.0317352563,1
46113,377,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
46213,378,tracked_1690,0000000146dfea50,0.999560118,-0.0221026484,-0.0197807997,1,0.0240030438,0.994530618,0.101649746,1,0.0174258798,-0.102079816,0.994623721,1,0.0105178989,1.1528585,0.0316272229,1
46213,378,copied_2700,0000000146dfea50,0.999560118,-0.0221026484,-0.0197807997,1,0.0240030438,0.994530618,0.101649746,1,0.0174258798,-0.102079816,0.994623721,1,0.0105178989,1.1528585,0.0316272229,1
46213,378,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
46313,379,tracked_1690,0000000146dfea50,0.999563813,-0.0223036502,-0.0193650275,1,0.024172252,0.99445641,0.102333538,1,0.0169752538,-0.102756977,0.994561732,1,0.0105790794,1.15287256,0.0317382067,1
46313,379,copied_2700,0000000146dfea50,0.999563813,-0.0223036502,-0.0193650275,1,0.024172252,0.99445641,0.102333538,1,0.0169752538,-0.102756977,0.994561732,1,0.0105790794,1.15287256,0.0317382067,1
46313,379,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
46413,380,tracked_1690,0000000146dfea50,0.99956429,-0.0220550466,-0.0196217,1,0.0239522383,0.994456232,0.102387071,1,0.0172547847,-0.102812432,0.994551241,1,0.0105584003,1.15278268,0.0317807794,1
46413,380,copied_2700,0000000146dfea50,0.99956429,-0.0220550466,-0.0196217,1,0.0239522383,0.994456232,0.102387071,1,0.0172547847,-0.102812432,0.994551241,1,0.0105584003,1.15278268,0.0317807794,1
46413,380,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
46514,381,tracked_1690,0000000146dfea50,0.999566793,-0.0218410715,-0.0197251886,1,0.0237513483,0.994453013,0.102465093,1,0.0173778236,-0.10288921,0.99454093,1,0.0105363764,1.15284038,0.0317271799,1
46514,381,copied_2700,0000000146dfea50,0.999566793,-0.0218410715,-0.0197251886,1,0.0237513483,0.994453013,0.102465093,1,0.0173778236,-0.10288921,0.99454093,1,0.0105363764,1.15284038,0.0317271799,1
46514,381,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
46614,382,tracked_1690,0000000146dfea50,0.999567866,-0.0225598756,-0.018840462,1,0.0243742652,0.994445086,0.102395669,1,0.0164257586,-0.102810644,0.994565308,1,0.0106607601,1.15293074,0.0316491127,1
46614,382,copied_2700,0000000146dfea50,0.999567866,-0.0225598756,-0.018840462,1,0.0243742652,0.994445086,0.102395669,1,0.0164257586,-0.102810644,0.994565308,1,0.0106607601,1.15293074,0.0316491127,1
46614,382,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
46714,383,tracked_1690,0000000146dfea50,0.99955976,-0.0229390357,-0.0188213438,1,0.0247838516,0.994217694,0.104484439,1,0.0163157284,-0.10490489,0.994348466,1,0.0108004734,1.15308762,0.0315249711,1
46714,383,copied_2700,0000000146dfea50,0.99955976,-0.0229390357,-0.0188213438,1,0.0247838516,0.994217694,0.104484439,1,0.0163157284,-0.10490489,0.994348466,1,0.0108004734,1.15308762,0.0315249711,1
46714,383,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
46814,384,tracked_1690,0000000146dfea50,0.999568105,-0.0230247658,-0.0182566196,1,0.0247618482,0.994531453,0.101459473,1,0.0158207119,-0.101867728,0.99467206,1,0.0108393431,1.1528542,0.0315467268,1
46814,384,copied_2700,0000000146dfea50,0.999568105,-0.0230247658,-0.0182566196,1,0.0247618482,0.994531453,0.101459473,1,0.0158207119,-0.101867728,0.99467206,1,0.0108393431,1.1528542,0.0315467268,1
46814,384,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
46915,385,tracked_1690,0000000146dfea50,0.999558747,-0.0232312288,-0.0185092986,1,0.0250508375,0.994151175,0.105051681,1,0.0159605592,-0.105469003,0.994294524,1,0.0108881667,1.15308368,0.0319444984,1
46915,385,copied_2700,0000000146dfea50,0.999558747,-0.0232312288,-0.0185092986,1,0.0250508375,0.994151175,0.105051681,1,0.0159605592,-0.105469003,0.994294524,1,0.0108881667,1.15308368,0.0319444984,1
46915,385,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
47026,386,tracked_1690,0000000146dfea50,0.999541759,-0.0244465098,-0.0178522766,1,0.0261797775,0.99419415,0.104367614,1,0.0151972175,-0.104787156,0.994378626,1,0.011070434,1.15297925,0.0318899304,1
47026,386,copied_2700,0000000146dfea50,0.999541759,-0.0244465098,-0.0178522766,1,0.0261797775,0.99419415,0.104367614,1,0.0151972175,-0.104787156,0.994378626,1,0.011070434,1.15297925,0.0318899304,1
47026,386,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
47137,387,tracked_1690,0000000146dfea50,0.999556839,-0.0238044262,-0.017881915,1,0.0255362745,0.994265079,0.103849918,1,0.0153072625,-0.104260512,0.99443233,1,0.0109500587,1.15284157,0.031708926,1
47137,387,copied_2700,0000000146dfea50,0.999556839,-0.0238044262,-0.017881915,1,0.0255362745,0.994265079,0.103849918,1,0.0153072625,-0.104260512,0.99443233,1,0.0109500587,1.15284157,0.031708926,1
47137,387,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
47237,388,tracked_1690,0000000146dfea50,0.999569416,-0.0239018444,-0.0170270205,1,0.0255439095,0.994265795,0.103841566,1,0.014447391,-0.104231767,0.994448245,1,0.0111216269,1.15285301,0.0316294581,1
47237,388,copied_2700,0000000146dfea50,0.999569416,-0.0239018444,-0.0170270205,1,0.0255439095,0.994265795,0.103841566,1,0.014447391,-0.104231767,0.994448245,1,0.0111216269,1.15285301,0.0316294581,1
47237,388,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
47337,389,tracked_1690,0000000146dfea50,0.999554753,-0.0242131129,-0.0174424648,1,0.0258893855,0.994308949,0.103341319,1,0.0148409754,-0.103746869,0.994493127,1,0.0110707507,1.15270972,0.0316300541,1
47337,389,copied_2700,0000000146dfea50,0.999554753,-0.0242131129,-0.0174424648,1,0.0258893855,0.994308949,0.103341319,1,0.0148409754,-0.103746869,0.994493127,1,0.0110707507,1.15270972,0.0316300541,1
47337,389,candidate_2740,0000000146dfea50,1,0,2.98023224e-08,1,-0,1,0,1,-2.98023224e-08,-0,1,1,-0.030676499,0.00104528468,5.47794771e-05,1
47448,390,tracked_1690,0000000146dfea50,0.999557018,-0.0242859926,-0.0172124952,1,0.0259431787,0.99427098,0.103692584,1,0.0145956129,-0.104093187,0.994460702,1,0.0110800639,1.15274763,0.0318890661,1
47448,390,copied_2700,0000000146dfea50,0.999557018,-0.0242859926,-0.0172124952,1,0.0259431787,0.99427098,0.103692584,1,0.0145956129,-0.104093187,0.994460702,1,0.0110800639,1.15274763,0.0318890661,1
