elapsed_ms,sample,label,self,m00,m01,m02,m03,m10,m11,m12,m13,m20,m21,m22,m23,m30,m31,m32,m33
91503,457,player_camera_matrix_6e7ca30,0000000146e7ca30,0.366876692,0.185961619,0.911493123,0,0.242969513,0.926651537,-0.286849618,0,-0.897979677,0.326703548,0.29478386,0,-510.434082,-402.809082,363.197723,0.163967431
91604,458,player_camera_matrix_6e7ca30,0000000146e7ca30,0.366513819,0.186040491,0.911623061,0,0.246192053,0.925489902,-0.287850678,0,-0.897249818,0.32993561,0.293403119,0,-509.607971,-403.113678,363.071198,0.163967431
91704,459,player_camera_matrix_6e7ca30,0000000146e7ca30,0.367763728,0.186257377,0.911075294,0,0.251266599,0.923389792,-0.290200919,0,-0.895329595,0.335648119,0.292788953,0,-508.863312,-403.399689,362.928192,0.163967431
91804,460,player_camera_matrix_6e7ca30,0000000146e7ca30,0.37041229,0.184562981,0.910346746,0,0.253277808,0.922854424,-0.290155351,0,-0.893669605,0.338047743,0.295090914,0,-508.13797,-403.693787,362.746613,0.163967431
91904,461,player_camera_matrix_6e7ca30,0000000146e7ca30,0.60733217,0.066122137,0.791691601,0,0.268438458,0.920839012,-0.282836318,0,-0.747722208,0.38429606,0.541505337,0,-507.354034,-404.034088,362.489288,0.163967431
92004,462,player_camera_matrix_6e7ca30,0000000146e7ca30,0.721533179,-0.00667365734,0.692347884,0,0.275835305,0.919945478,-0.278595388,0,-0.635062933,0.391989678,0.665611863,0,-506.68634,-404.365906,362.158966,0.163967431
92116,463,player_camera_matrix_6e7ca30,0000000146e7ca30,0.720668554,-0.00656465674,0.693248689,0,0.276808023,0.91951555,-0.279049188,0,-0.635621071,0.392998755,0.66448313,0,-506.075012,-404.717316,361.732666,0.163967431
92227,464,player_camera_matrix_6e7ca30,0000000146e7ca30,0.722028077,-0.00646353234,0.691833556,0,0.275629282,0.919864893,-0.279064924,0,-0.634589553,0.392182261,0.665949762,0,-505.457184,-405.108307,361.205719,0.163967431
92327,465,player_camera_matrix_6e7ca30,0000000146e7ca30,0.721469879,-0.0056185252,0.692422986,0,0.274631441,0.92027849,-0.278684646,0,-0.635656238,0.391223669,0.66549629,0,-504.874207,-405.500092,360.648346,0.163967431
92428,466,player_camera_matrix_6e7ca30,0000000146e7ca30,0.72102505,-0.00649976172,0.692878485,0,0.275789976,0.920029402,-0.278362691,0,-0.635659277,0.391795397,0.665156901,0,-504.420654,-405.813843,360.191589,0.163967431
92539,467,player_camera_matrix_6e7ca30,0000000146e7ca30,0.720297396,-0.0070883329,0.693629146,0,0.277262837,0.919537246,-0.278525949,0,-0.635843456,0.392939121,0.664305568,0,-503.863525,-406.206085,359.612976,0.163967431
92640,468,player_camera_matrix_6e7ca30,0000000146e7ca30,0.720679224,-0.00687020458,0.693234622,0,0.276583612,0.919774413,-0.278418064,0,-0.635706604,0.39238745,0.664762497,0,-503.313904,-406.59671,359.031708,0.163967431
92750,469,player_camera_matrix_6e7ca30,0000000146e7ca30,0.720622063,-0.00671372516,0.693295598,0,0.276097715,0.920025408,-0.278070837,0,-0.635982633,0.391801327,0.664844275,0,-502.763458,-406.990112,358.44397,0.163967431
92861,470,player_camera_matrix_6e7ca30,0000000146e7ca30,0.720664382,-0.0066591464,0.693252087,0,0.276374757,0.919822216,-0.278467506,0,-0.635814309,0.392278999,0.664723516,0,-502.274506,-407.340546,357.919373,0.163967431
92961,471,player_camera_matrix_6e7ca30,0000000146e7ca30,0.720935583,-0.00628023827,0.692973673,0,0.275108635,0.920382798,-0.277868271,0,-0.636055887,0.390968144,0.665264428,0,-501.725311,-407.734772,357.328644,0.163967431
93061,472,player_camera_matrix_6e7ca30,0000000146e7ca30,0.720649362,-0.00615882501,0.693272293,0,0.276467383,0.919567406,-0.279215813,0,-0.635791004,0.392883897,0.664388478,0,-501.236481,-408.08609,356.802185,0.163967431
93162,473,player_camera_matrix_6e7ca30,0000000146e7ca30,0.721193194,-0.00561179314,0.692711115,0,0.27490136,0.920178115,-0.278749913,0,-0.63585335,0.391459823,0.665169001,0,-500.744995,-408.439362,356.272125,0.163967431
93283,474,player_camera_matrix_6e7ca30,0000000146e7ca30,0.722286344,-0.0048870882,0.691576779,0,0.273646712,0.92038703,-0.279294074,0,-0.635153353,0.390978038,0.66612035,0,-500.200439,-408.831116,355.684143,0.163967431
93383,475,player_camera_matrix_6e7ca30,0000000146e7ca30,0.718046844,-0.000863949768,0.695994377,0,0.272824436,0.920317411,-0.280326456,0,-0.64029336,0.391171694,0.661066592,0,-499.70755,-409.185547,355.152344,0.163967431
93483,476,player_camera_matrix_6e7ca30,0000000146e7ca30,0.423786163,0.164164633,0.890761077,0,0.248143882,0.924769759,-0.288488597,0,-0.871108532,0.343294382,0.351168185,0,-499.185516,-409.53476,354.657684,0.163967431
93594,477,player_camera_matrix_6e7ca30,0000000146e7ca30,0.265693992,0.230420664,0.936115861,0,0.239555746,0.924781203,-0.295622855,0,-0.933820069,0.302797139,0.190510228,0,-498.567352,-409.882141,354.247192,0.163967431
93694,478,player_camera_matrix_6e7ca30,0000000146e7ca30,0.265125871,0.230077073,0.936361492,0,0.240580335,0.924615145,-0.295309901,0,-0.933718085,0.303564489,0.189787373,0,-497.804016,-410.247894,353.907532,0.163967431
93805,479,player_camera_matrix_6e7ca30,0000000146e7ca30,0.265277207,0.230132088,0.936305106,0,0.240139678,0.924725473,-0.295323193,0,-0.933788419,0.303186506,0.190044776,0,-497.091797,-410.557465,353.673767,0.163967431
93906,480,player_camera_matrix_6e7ca30,0000000146e7ca30,0.2648817,0.230260596,0.936385572,0,0.239851803,0.924818754,-0.29526481,0,-0.933974683,0.302803993,0.189739168,0,-496.284698,-410.890503,353.45578,0.163967431
94006,481,player_camera_matrix_6e7ca30,0000000146e7ca30,0.265384167,0.229946434,0.936320424,0,0.239488184,0.924984455,-0.295041323,0,-0.93392545,0.302536964,0.19040677,0,-495.555328,-411.18277,353.281067,0.163967431
94107,482,player_camera_matrix_6e7ca30,0000000146e7ca30,0.26469177,0.230353847,0.936416209,0,0.240337074,0.924651325,-0.29539454,0,-0.933903873,0.303244054,0.189385027,0,-494.747223,-411.501923,353.100098,0.163967431
94218,483,player_camera_matrix_6e7ca30,0000000146e7ca30,0.26535818,0.229543969,0.93642652,0,0.241179556,0.924564421,-0.294980109,0,-0.933497548,0.304122299,0.189979419,0,-493.931152,-411.821533,352.925049,0.163967431
94320,484,player_camera_matrix_6e7ca30,0000000146e7ca30,0.264600098,0.23028563,0.936458945,0.00164177665,0.240754098,0.924546778,-0.295382321,-0.0207343437,-0.933822393,0.303614557,0.189192995,-0.400795192,-493.175873,-412.115692,352.766693,0.193135157
94420,485,player_camera_matrix_6e7ca30,0000000146e7ca30,0.265100926,0.230017334,0.936383307,0,0.239331767,0.925041556,-0.294988871,0,-0.93404603,0.302308053,0.190178946,0,-492.519806,-412.370544,352.630615,0.163967431
94532,486,player_camera_matrix_6e7ca30,0000000146e7ca30,0.264503688,0.229880437,0.936585665,0,0.239765763,0.925005078,-0.294750899,0,-0.934103966,0.302523851,0.189549834,0,-491.700317,-412.688629,352.462189,0.163967431
94634,487,player_camera_matrix_6e7ca30,0000000146e7ca30,0.264417738,0.23014164,0.936545908,0,0.240796283,0.924597263,-0.295190156,0,-0.933863223,0.303570241,0.189062655,0,-490.868347,-413.0112,352.291962,0.163967431
94734,488,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.000154777663,0.316426933,0.948616982,0,0.228240192,0.92358917,-0.308041245,0,-0.973604918,0.216464847,-0.072364293,0,-490.126984,-413.289185,352.165039,0.163967431
94834,489,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.291594952,0.379826277,0.877897799,0,0.219543844,0.919857323,-0.32505843,0,-0.931006432,0.0979516804,-0.351614267,0,-489.435822,-413.511536,352.144196,0.163967431
94935,490,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.291942596,0.380379736,0.877542377,0,0.219884917,0.919629872,-0.325471222,0,-0.930816948,0.0979394317,-0.352118909,0,-488.639435,-413.722229,352.239716,0.163967431
95045,491,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.291158944,0.380368352,0.877807677,0,0.21930398,0.919664502,-0.325764894,0,-0.931199372,0.0976573825,-0.351184845,0,-487.778351,-413.911652,352.444427,0.163967431
95147,492,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.291560888,0.380440772,0.87764287,0,0.218702227,0.919716239,-0.326023877,0,-0.931215107,0.0968866274,-0.351356506,0,-486.938751,-414.073486,352.703644,0.163967431
95257,493,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.292004228,0.380073518,0.877654731,0,0.219144106,0.919823587,-0.325423598,0,-0.930972219,0.0973077938,-0.351883203,0,-486.191803,-414.208008,352.959869,0.163967431
95357,494,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.292013764,0.379972517,0.877695322,0,0.219078928,0.919868171,-0.325341344,0,-0.930984735,0.097280398,-0.351858139,0,-485.362915,-414.351013,353.260376,0.163967431
95457,495,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.292098284,0.380253375,0.877545416,0,0.219857052,0.919685781,-0.325332165,0,-0.930774629,0.0979055613,-0.352239966,0,-484.700958,-414.462616,353.507446,0.163967431
95557,496,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.290986329,0.379902124,0.878066838,0,0.22100538,0.919650376,-0.324653625,0,-0.930851042,0.0995877087,-0.351566106,0,-483.875488,-414.600281,353.819977,0.163967431
95657,497,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.291101545,0.380882859,0.87760365,0,0.220754132,0.919318318,-0.325762957,0,-0.930874705,0.0989045426,-0.351696491,0,-483.134796,-414.722656,354.102417,0.163967431
95757,498,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.280984938,0.380029798,0.881263256,0,0.219149292,0.919404209,-0.326603144,0,-0.934355915,0.101357639,-0.341621935,0,-482.39209,-414.845215,354.386078,0.163967431
95857,499,player_camera_matrix_6e7ca30,0000000146e7ca30,0.0518366359,0.303534359,0.951409459,0,0.229816049,0.923495293,-0.307150006,0,-0.97185266,0.234570742,-0.0218861792,0,-481.641357,-414.984467,354.632996,0.163967431
95957,500,player_camera_matrix_6e7ca30,0000000146e7ca30,0.50177592,0.127529308,0.855545044,0,0.255009115,0.923304498,-0.287192106,0,-0.826553822,0.362277806,0.430770695,0,-480.864075,-415.181396,354.749664,0.163967431
96057,501,player_camera_matrix_6e7ca30,0000000146e7ca30,0.812088609,-0.0742963627,0.578785062,0,0.282965809,0.917581141,-0.279240727,0,-0.510335684,0.390544593,0.766180515,0,-480.091125,-415.474243,354.609222,0.163967431
96157,502,player_camera_matrix_6e7ca30,0000000146e7ca30,0.820159078,-0.0820408389,0.566222847,0,0.284624606,0.917018473,-0.279403239,0,-0.496314257,0.390316039,0.775451899,0,-479.409332,-415.831055,354.225739,0.163967431
96257,503,player_camera_matrix_6e7ca30,0000000146e7ca30,0.820186794,-0.0818483382,0.566210628,0,0.284620523,0.916915894,-0.27974391,0,-0.496270895,0.390597373,0.775337934,0,-478.85144,-416.192474,353.728851,0.163967431
96358,504,player_camera_matrix_6e7ca30,0000000146e7ca30,0.820027769,-0.0816557407,0.566468656,0,0.284217209,0.917199492,-0.279223621,0,-0.496764481,0.389971197,0.775336981,0,-478.359619,-416.550781,353.185577,0.163967431
96468,505,player_camera_matrix_6e7ca30,0000000146e7ca30,0.819781482,-0.0818654001,0.566794634,0,0.284291923,0.917339206,-0.278688103,0,-0.49712804,0.389598489,0.775291443,0,-477.736389,-416.944366,352.656921,0.163967431
96568,506,player_camera_matrix_6e7ca30,0000000146e7ca30,0.818906128,-0.0821826681,0.568012953,0,0.285111248,0.917189837,-0.278342694,0,-0.498100758,0.389883369,0.774523556,0,-477.372131,-417.096649,352.515564,0.163967431
96669,507,player_camera_matrix_6e7ca30,0000000146e7ca30,0.81885159,-0.0820472538,0.568111181,0,0.285350919,0.916956544,-0.27886495,0,-0.498053104,0.390460014,0.774263561,0,-476.912872,-416.940491,352.730164,0.163967431
96769,508,player_camera_matrix_6e7ca30,0000000146e7ca30,0.818579853,-0.0823732167,0.568455458,0,0.286576629,0.916258693,-0.279899985,0,-0.497795939,0.392026514,0.773637116,0,-476.138519,-416.79834,352.697784,0.163967431
96869,509,player_camera_matrix_6e7ca30,0000000146e7ca30,0.819584191,-0.0820517465,0.56705308,0,0.285497874,0.916559815,-0.280016482,0,-0.496762156,0.391389489,0.774623454,0,-475.436371,-416.947144,352.61441,0.163967431
96980,510,player_camera_matrix_6e7ca30,0000000146e7ca30,0.818455994,-0.0818253234,0.568712771,0,0.287261188,0.915495872,-0.281688571,0,-0.497604936,0.393918812,0.772798359,0,-474.626251,-417.309601,352.385223,0.163967431
97080,511,player_camera_matrix_6e7ca30,0000000146e7ca30,0.819578767,-0.0813844502,0.56715703,0,0.285048395,0.91658628,-0.280387521,0,-0.497029126,0.391466796,0.774413228,0,-473.887299,-417.863922,352.132416,0.163967431
97180,512,player_camera_matrix_6e7ca30,0000000146e7ca30,0.819533765,-0.0811100528,0.567261457,0,0.285789579,0.915882647,-0.281928092,0,-0.496677667,0.393166959,0.773777127,0,-473.278534,-418.233734,351.655182,0.163967431
97280,513,player_camera_matrix_6e7ca30,0000000146e7ca30,0.81850493,-0.0814128667,0.568701684,0,0.287047207,0.915441692,-0.282082587,0,-0.497648001,0.39413017,0.772662759,0,-472.835052,-418.601227,351.048798,0.163967431
97380,514,player_camera_matrix_6e7ca30,0000000146e7ca30,0.819481969,-0.0828652456,0.567082524,0,0.286898553,0.91589576,-0.280756712,0,-0.496123463,0.392770141,0.774333954,0,-472.521912,-418.91626,350.47345,0.163967431
97481,515,player_camera_matrix_6e7ca30,0000000146e7ca30,0.817251027,-0.0821969733,0.570389509,0,0.288295835,0.915332139,-0.281163216,0,-0.498985082,0.394221842,0.771753192,0,-472.286163,-419.294098,349.669891,0.163967431
97591,516,player_camera_matrix_6e7ca30,0000000146e7ca30,0.814307153,-0.0810264796,0.5747509,0,0.288645625,0.915617406,-0.279872477,0,-0.503574789,0.393801451,0.768981636,0,-472.170746,-419.545593,349.100525,0.163967431
97691,517,player_camera_matrix_6e7ca30,0000000146e7ca30,0.795014143,-0.0600387342,0.603612304,0,0.270364612,0.925853431,-0.264004976,0,-0.543005943,0.373083025,0.752298832,0,-472.040375,-419.717102,348.747284,0.163967431
97791,518,player_camera_matrix_6e7ca30,0000000146e7ca30,0.777612567,-0.0439738631,0.627204061,0,0.244942471,0.939927042,-0.237782449,0,-0.579069853,0.338531494,0.741670132,0,-471.862793,-419.862427,348.497437,0.163967431
97891,519,player_camera_matrix_6e7ca30,0000000146e7ca30,0.77543211,-0.048415754,0.629571974,0,0.238696337,0.945546508,-0.221282899,0,-0.584575891,0.321866333,0.744763792,0,-471.822021,-419.894928,348.439606,0.163967431
97992,520,player_camera_matrix_6e7ca30,0000000146e7ca30,0.776801229,-0.0536460057,0.627456725,0,0.229240268,0.952093959,-0.202401355,0,-0.586539567,0.301063895,0.751885474,0,-471.757721,-419.929718,348.394836,0.163967431
98103,521,player_camera_matrix_6e7ca30,0000000146e7ca30,0.776678145,-0.0519520231,0.627751648,0,0.22513923,0.953656852,-0.199627191,0,-0.588288605,0.29637754,0.752380848,0,-471.416016,-420.102356,348.217194,0.163967431
98203,522,player_camera_matrix_6e7ca30,0000000146e7ca30,0.778487384,-0.0500841774,0.625658691,0,0.216000199,0.957303643,-0.192129835,0,-0.589322627,0.28471303,0.756066978,0,-471.258087,-420.181732,348.13205,0.163967431
98303,523,player_camera_matrix_6e7ca30,0000000146e7ca30,0.782543659,-0.0486952439,0.620688438,0,0.203637868,0.962121189,-0.181258142,0,-0.588351011,0.268238008,0.762818038,0,-471.215118,-420.201324,348.108307,0.163967431
98403,524,player_camera_matrix_6e7ca30,0000000146e7ca30,0.780859232,-0.0503192283,0.622677088,0,0.201394111,0.963810802,-0.174668744,0,-0.591353655,0.261795133,0.762734652,0,-471.204987,-420.204803,348.102997,0.163967431
98503,525,player_camera_matrix_6e7ca30,0000000146e7ca30,0.778973758,-0.045885358,0.62537545,0,0.205237925,0.961043,-0.18513228,0,-0.592517793,0.272563875,0.7580446,0,-471.204346,-420.205109,348.102722,0.163967431
98603,526,player_camera_matrix_6e7ca30,0000000146e7ca30,0.779309988,-0.0478707217,0.624807417,0,0.206493512,0.961005569,-0.18392624,0,-0.591638625,0.272354186,0.758806229,0,-471.20578,-420.204285,348.103119,0.163967431
98704,527,player_camera_matrix_6e7ca30,0000000146e7ca30,0.779632509,-0.0439390466,0.62469399,0,0.203166962,0.961327016,-0.185940266,0,-0.592365026,0.271882206,0.758408666,0,-471.207336,-420.203461,348.103668,0.163967431
98804,528,player_camera_matrix_6e7ca30,0000000146e7ca30,0.781695008,-0.0427287854,0.622195303,0,0.199298382,0.962453365,-0.184292778,0,-0.590959311,0.268063188,0.760860801,0,-471.207642,-420.202911,348.103851,0.163967431
98904,529,player_camera_matrix_6e7ca30,0000000146e7ca30,0.783809423,-0.0447013676,0.619390488,0,0.199348703,0.962730169,-0.182786211,0,-0.588135123,0.266744196,0.763508201,0,-471.206512,-420.203033,348.103699,0.163967431
99004,530,player_camera_matrix_6e7ca30,0000000146e7ca30,0.785566032,-0.0518000349,0.616605759,0,0.204886854,0.962053239,-0.180208847,0,-0.583872616,0.267900318,0.766369462,0,-471.205292,-420.203644,348.103241,0.163967431
99105,531,player_camera_matrix_6e7ca30,0000000146e7ca30,0.808521628,-0.0915636122,0.581299245,0,0.229067072,0.958879173,-0.167568177,0,-0.542052627,0.268638998,0.796248794,0,-471.207245,-420.204468,348.10022,0.163967431
99205,532,player_camera_matrix_6e7ca30,0000000146e7ca30,0.858074963,-0.161782533,0.487374306,0,0.263555974,0.953288734,-0.147577211,0,-0.440733016,0.255082697,0.860631943,0,-471.214569,-420.204498,348.093872,0.163967431
99305,533,player_camera_matrix_6e7ca30,0000000146e7ca30,0.92198199,-0.264111191,0.283186376,0,0.304513842,0.946262717,-0.108895645,0,-0.239208162,0.186633959,0.95286268,0,-471.230682,-420.200012,348.084503,0.163967431
99410,534,player_camera_matrix_6e7ca30,0000000146e7ca30,0.944541454,-0.319760233,0.0747991204,0,0.325879782,0.9407987,-0.0932766944,0,-0.0405447185,0.112479165,0.9928267,0,-471.249359,-420.193634,348.078369,0.163967431
99510,535,player_camera_matrix_6e7ca30,0000000146e7ca30,0.932730973,-0.334849894,-0.133747578,0,0.32548818,0.941510558,-0.0872671306,0,0.155146152,0.0378634632,0.98716563,0,-471.269806,-420.187073,348.07489,0.163967431
99610,536,player_camera_matrix_6e7ca30,0000000146e7ca30,0.892445326,-0.357081622,-0.275742292,0,0.351525038,0.933473647,-0.0711150616,0,0.282791972,-0.0334640741,0.958597243,0,-471.285919,-420.181061,348.074127,0.163967431
99718,537,player_camera_matrix_6e7ca30,0000000146e7ca30,0.857432842,-0.349087149,-0.378083587,0,0.347793519,0.934629738,-0.0742100626,0,0.379273772,-0.0678649098,0.922792435,0,-471.297333,-420.177612,348.077209,0.163967431
99818,538,player_camera_matrix_6e7ca30,0000000146e7ca30,0.846522629,-0.342074692,-0.407902092,0,0.336581081,0.937557578,-0.0877448022,0,0.412446916,-0.0630142093,0.908799529,0,-471.302246,-420.177765,348.078247,0.163967431
99918,539,player_camera_matrix_6e7ca30,0000000146e7ca30,0.846813679,-0.340302229,-0.408779889,0,0.329946846,0.938888311,-0.0981024057,0,0.417183042,-0.0518012047,0.907345057,0,-471.303802,-420.17868,348.077911,0.163967431
100018,540,player_camera_matrix_6e7ca30,0000000146e7ca30,0.85536164,-0.336221337,-0.394096047,0,0.324511945,0.940762639,-0.0982739627,0,0.40379265,-0.0438291728,0.913800061,0,-471.301788,-420.179199,348.077667,0.163967431
100129,541,player_camera_matrix_6e7ca30,0000000146e7ca30,0.89211458,-0.319755405,-0.319199085,0,0.308540046,0.947262168,-0.0865889788,0,0.330052435,-0.0212384462,0.943723679,0,-471.293823,-420.180695,348.075317,0.163967431
100229,542,player_camera_matrix_6e7ca30,0000000146e7ca30,0.935597301,-0.304984152,-0.177883685,0,0.297757626,0.952311039,-0.066664502,0,0.189732134,0.00940486789,0.9817909,0,-471.280121,-420.182037,348.073547,0.163967431
100330,543,player_camera_matrix_6e7ca30,0000000146e7ca30,0.967457712,-0.252872646,0.00899896026,0,0.252900839,0.965193868,-0.0666488707,0,0.00816786289,0.0667557716,0.997735918,0,-471.261841,-420.186127,348.075256,0.163967431
100445,544,player_camera_matrix_6e7ca30,0000000146e7ca30,0.956249774,-0.176574931,0.233254254,0,0.202981025,0.974627316,-0.0943427086,0,-0.210677445,0.137561321,0.967828393,0,-471.241608,-420.191071,348.080261,0.163967431
100551,545,player_camera_matrix_6e7ca30,0000000146e7ca30,0.897761285,-0.0573793054,0.436729074,0,0.129685938,0.981964946,-0.137573883,0,-0.420958638,0.180146024,0.889011323,0,-471.222534,-420.194061,348.089386,0.163967431
100651,546,player_camera_matrix_6e7ca30,0000000146e7ca30,0.826614678,0.0147824669,0.562574029,0,0.100861982,0.979577243,-0.173940688,0,-0.553656042,0.200524211,0.808241963,0,-471.211731,-420.194519,348.098907,0.163967431
100751,547,player_camera_matrix_6e7ca30,0000000146e7ca30,0.768295109,0.0523211844,0.637953758,0,0.0951155573,0.976257145,-0.194615573,0,-0.632989347,0.210201457,0.745077074,0,-471.204895,-420.194824,348.106323,0.163967431
100852,548,player_camera_matrix_6e7ca30,0000000146e7ca30,0.740871191,0.0494652912,0.66982317,0,0.115640126,0.972997069,-0.199760258,0,-0.66161716,0.225455031,0.715145409,0,-471.201569,-420.196106,348.109619,0.163967431
100962,549,player_camera_matrix_6e7ca30,0000000146e7ca30,0.739445686,0.0455272868,0.671674967,0,0.130957186,0.968924701,-0.209845901,0,-0.660356164,0.243130296,0.710505068,0,-471.200317,-420.197723,348.110229,0.163967431
101063,550,player_camera_matrix_6e7ca30,0000000146e7ca30,0.733587205,0.0411888398,0.678345978,0,0.136725351,0.96880728,-0.206685126,0,-0.665699601,0.244368583,0.705073118,0,-471.19928,-420.198395,348.110382,0.163967431
101163,551,player_camera_matrix_6e7ca30,0000000146e7ca30,0.67525202,0.0747691393,0.733787656,0,0.128649205,0.967660367,-0.216986179,0,-0.726280987,0.240921497,0.643795609,0,-471.194,-420.198822,348.115204,0.163967431
101273,552,player_camera_matrix_6e7ca30,0000000146e7ca30,0.472932994,0.179373473,0.862646818,0,0.0849145651,0.965222478,-0.247255534,0,-0.876996994,0.190186486,0.441254079,0,-471.180939,-420.195648,348.13147,0.163967431
101373,553,player_camera_matrix_6e7ca30,0000000146e7ca30,0.254789978,0.230186239,0.939199805,0,0.0544737801,0.966295838,-0.251605034,0,-0.965460896,0.115268156,0.23366338,0,-471.171753,-420.18988,348.149994,0.163967431
101484,554,player_camera_matrix_6e7ca30,0000000146e7ca30,0.00044131279,0.261000097,0.965338707,0,0.049541153,0.964147866,-0.260700762,0,-0.998772025,0.0479389727,-0.0125046968,0,-471.166168,-420.18454,348.17395,0.163967431
101593,555,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.181191593,0.254942805,0.949828267,0,0.0609824732,0.966868758,-0.247883484,0,-0.981555283,0.0130084455,-0.190735489,0,-471.166046,-420.182861,348.195923,0.163967431
101693,556,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.282623917,0.241633296,0.928297997,0,0.0699607357,0.97036767,-0.231284097,0,-0.956676245,-0.000422045588,-0.291153967,0,-471.165771,-420.182861,348.210602,0.163967431
101794,557,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.334624976,0.229103386,0.91407764,0,0.0698348284,0.973358274,-0.218396321,0,-0.939760268,-0.00924644619,-0.341709375,0,-471.16568,-420.182343,348.220062,0.163967431
101904,558,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.339208215,0.223651677,0.91373837,0,0.0753946528,0.97466588,-0.210575804,0,-0.937685132,-0.00253807753,-0.34747678,0,-471.165253,-420.182587,348.223907,0.163967431
102005,559,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.30898875,0.210212901,0.927543283,0,0.0770770386,0.977594197,-0.195879832,0,-0.94793725,0.0109676048,-0.31826812,0,-471.164429,-420.183624,348.222168,0.163967431
102116,560,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.246600255,0.202222228,0.947783947,0,0.0724534765,0.979097009,-0.190051943,0,-0.966404915,0.0218033567,-0.256097257,0,-471.163574,-420.183594,348.215454,0.163967431
102216,561,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.0986381769,0.189921439,0.976831853,0,0.0767627656,0.980146229,-0.182814538,0,-0.992158294,0.0569517463,-0.111258686,0,-471.161591,-420.185638,348.2005,0.163967431
102316,562,player_camera_matrix_6e7ca30,0000000146e7ca30,0.147435516,0.143557131,0.978597999,0,0.0949692577,0.98278445,-0.158479378,0,-0.984501719,0.116302177,0.131263882,0,-471.161865,-420.189972,348.175812,0.163967431
102416,563,player_camera_matrix_6e7ca30,0000000146e7ca30,0.365642369,0.0893601477,0.926455855,0,0.122763306,0.982054353,-0.143173575,0,-0.922623873,0.166085035,0.348110467,0,-471.166992,-420.194946,348.152313,0.163967431
102516,564,player_camera_matrix_6e7ca30,0000000146e7ca30,0.558569968,0.0247927457,0.829086781,0,0.157298684,0.978248775,-0.135228083,0,-0.81440568,0.205948561,0.542520523,0,-471.176117,-420.198761,348.131744,0.163967431
102616,565,player_camera_matrix_6e7ca30,0000000146e7ca30,0.691609263,-0.0862555653,0.717102885,0,0.22750923,0.96831882,-0.102948472,0,-0.685504258,0.234347612,0.689322233,0,-471.18692,-420.20224,348.116577,0.163967431
102717,566,player_camera_matrix_6e7ca30,0000000146e7ca30,0.747893512,-0.141789526,0.648499191,0,0.253157139,0.964012861,-0.0811838508,0,-0.613650382,0.224888995,0.756873906,0,-471.192719,-420.201691,348.110443,0.163967431
102818,567,player_camera_matrix_6e7ca30,0000000146e7ca30,0.751790226,-0.12295264,0.647837996,0,0.237057328,0.967173815,-0.0915365368,0,-0.615317106,0.22239095,0.756258607,0,-471.194214,-420.2005,348.110687,0.163967431
102928,568,player_camera_matrix_6e7ca30,0000000146e7ca30,0.746584415,-0.112712517,0.655673325,0,0.208272457,0.975602746,-0.0694406033,0,-0.631849766,0.188401923,0.751844704,0,-471.194275,-420.196503,348.111938,0.163967431
103028,569,player_camera_matrix_6e7ca30,0000000146e7ca30,0.746539354,-0.115972519,0.655156016,0,0.160915613,0.986930311,-0.00865909457,0,-0.645588994,0.111889094,0.75544405,0,-471.195343,-420.187988,348.114807,0.163967431
103128,570,player_camera_matrix_6e7ca30,0000000146e7ca30,0.744016051,-0.120730199,0.657163799,0,0.0769302696,0.992477894,0.0952345729,0,-0.663718104,-0.0203003883,0.747707248,0,-471.196442,-420.174042,348.119659,0.163967431
103228,571,player_camera_matrix_6e7ca30,0000000146e7ca30,0.750778317,-0.120680243,0.649436831,0,-0.0246302187,0.977371454,0.210091695,0,-0.660094857,-0.173728168,0.730816901,0,-471.202179,-420.157806,348.127655,0.163967431
103328,572,player_camera_matrix_6e7ca30,0000000146e7ca30,0.777727246,-0.106742561,0.619472563,0,-0.139976069,0.931325436,0.336213887,0,-0.612818837,-0.348194152,0.709375739,0,-471.215546,-420.139709,348.13855,0.163967431
103428,573,player_camera_matrix_6e7ca30,0000000146e7ca30,0.799756169,-0.102099307,0.59157896,0,-0.218910247,0.86797893,0.445747524,0,-0.558988571,-0.485992283,0.671820998,0,-471.230957,-420.125427,348.153259,0.163967431
